"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lbp1",6.99311838464724e-07,6.56662957269436,0.741,0.433,0.00139862367692945,"21","Lbp"
"Six53",7.65705836309377e-07,4.73417605719859,0.741,0.551,0.00153141167261875,"21","Six5"
"Ttc21a7",7.81015112317369e-07,5.51179425831145,0.741,0.369,0.00156203022463474,"21","Ttc21a"
"Gad25",8.36104812292433e-07,1.03560620126346,1,0.582,0.00167220962458487,"21","Gad2"
"Daw13",9.40351587592666e-07,5.40780956581565,0.741,0.557,0.00188070317518533,"21","Daw1"
"Efr3a4",9.49566983127668e-07,1.55595270318325,1,0.647,0.00189913396625534,"21","Efr3a"
"Enpp13",1.03636298455334e-06,1.73123146896681,0.778,0.349,0.00207272596910668,"21","Enpp1"
"Adamts27",1.05502643818153e-06,1.95482274551696,0.852,0.423,0.00211005287636306,"21","Adamts2"
"Wfs19",1.06196091544126e-06,0.824401556861877,0.926,0.584,0.00212392183088252,"21","Wfs1"
"Crym6",1.08416435454016e-06,0.573852281180565,0.963,0.596,0.00216832870908032,"21","Crym"
"Ripor29",1.10543733908887e-06,0.74090588365116,1,0.622,0.00221087467817773,"21","Ripor2"
"Nid13",1.13890596787527e-06,1.43575445861392,0.741,0.371,0.00227781193575055,"21","Nid1"
"Hydin8",1.17692973695528e-06,5.77548558939729,0.704,0.545,0.00235385947391055,"21","Hydin"
"Hap14",1.34316094834649e-06,1.11537180175928,1,0.84,0.00268632189669297,"21","Hap1"
"Tacr16",1.37856411148589e-06,1.83587294371996,0.852,0.458,0.00275712822297177,"21","Tacr1"
"Car105",1.38989633575843e-06,2.15378634512836,0.889,0.658,0.00277979267151685,"21","Car10"
"Man2a19",1.41157421454477e-06,0.837283124387137,0.963,0.574,0.00282314842908953,"21","Man2a1"
"Heg15",1.52361911550085e-06,1.18548547328679,0.889,0.547,0.00304723823100171,"21","Heg1"
"Etl46",1.62115428173003e-06,2.49274572418802,0.778,0.474,0.00324230856346006,"21","Etl4"
"Npepl18",1.62510317756337e-06,1.09235135977293,0.963,0.686,0.00325020635512675,"21","Npepl1"
