"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Gab1",0.0228304182696673,0.308613816759405,0.754,0.627,1,"Gab1","Mature_OL","P23","Up"
"Mto1",0.0230055408180209,0.966880921649403,0.254,0.149,1,"Mto1","Mature_OL","P23","Up"
"Dscaml1",0.0231929316950175,-0.476670153514132,0.507,0.619,1,"Dscaml1","Mature_OL","P23","Down"
"Tns3",0.023232876634566,-0.774096347404493,0.254,0.358,1,"Tns3","Mature_OL","P23","Down"
"Crebzf",0.0232333767193899,0.346462412936909,0.746,0.657,1,"Crebzf","Mature_OL","P23","Up"
"Mroh1",0.0232904004490129,0.83257473500794,0.362,0.246,1,"Mroh1","Mature_OL","P23","Up"
"Bhlhe41",0.0234353364131353,0.794328696109877,0.355,0.239,1,"Bhlhe41","Mature_OL","P23","Up"
"Dock5",0.0234481075050443,-0.58782895857634,0.297,0.41,1,"Dock5","Mature_OL","P23","Down"
"Rxylt1",0.0236681039754654,-0.753796443202188,0.254,0.366,1,"Rxylt1","Mature_OL","P23","Down"
"Qdpr",0.0238215970571307,0.496461411348255,0.681,0.56,1,"Qdpr","Mature_OL","P23","Up"
"Sh3d19",0.0240086838050013,-0.502938466298684,0.449,0.56,1,"Sh3d19","Mature_OL","P23","Down"
"Rab37",0.0242412717530615,0.94462696832103,0.254,0.142,1,"Rab37","Mature_OL","P23","Up"
"Cntn3",0.024357495377983,-0.483846233727658,0.297,0.433,1,"Cntn3","Mature_OL","P23","Down"
"Pcyt2",0.0246137692800588,-0.252617460997791,0.848,0.888,1,"Pcyt2","Mature_OL","P23","Down"
"Copb1",0.0246339888944613,0.74617467335654,0.42,0.284,1,"Copb1","Mature_OL","P23","Up"
"Dctn1",0.0247472945491447,-0.306375908037454,0.638,0.754,1,"Dctn1","Mature_OL","P23","Down"
"Slc12a2",0.0247596088574582,0.215666277783307,0.928,0.873,1,"Slc12a2","Mature_OL","P23","Up"
"Fgfr2",0.0248199572640553,0.516030885302037,0.645,0.515,1,"Fgfr2","Mature_OL","P23","Up"
"Rnf130",0.0252911428818499,0.295721457257556,0.804,0.687,1,"Rnf130","Mature_OL","P23","Up"
"Tecr",0.0253014480024113,-0.283634341050179,0.812,0.858,1,"Tecr","Mature_OL","P23","Down"
"Csf2ra",0.0253733469656063,0.714367009720275,0.348,0.224,1,"Csf2ra","Mature_OL","P23","Up"
"Vezt",0.0255221379890119,0.581891391914966,0.449,0.313,1,"Vezt","Mature_OL","P23","Up"
"Mettl3",0.0256684335808404,-1.07947144008294,0.159,0.254,1,"Mettl3","Mature_OL","P23","Down"
"Cdk16",0.0257299499635318,-0.392985607295514,0.406,0.53,1,"Cdk16","Mature_OL","P23","Down"
"Ptpdc1",0.0258034513702561,-0.393378238842387,0.638,0.724,1,"Ptpdc1","Mature_OL","P23","Down"
"Trf",0.0258907290925907,-0.162661538518159,0.993,1,1,"Trf","Mature_OL","P23","Down"
"Abl1",0.0259082085740693,0.32260254276474,0.826,0.672,1,"Abl1","Mature_OL","P23","Up"
"Vamp3",0.0260315766898946,-0.54684174971846,0.254,0.366,1,"Vamp3","Mature_OL","P23","Down"
"Plekhj1",0.0262771476575766,-0.715462077396405,0.355,0.455,1,"Plekhj1","Mature_OL","P23","Down"
"Ercc6l2",0.0263779333421558,0.490014887274234,0.261,0.142,1,"Ercc6l2","Mature_OL","P23","Up"
"Rc3h2",0.0267943718361178,0.781006518765325,0.377,0.269,1,"Rc3h2","Mature_OL","P23","Up"
"Litaf",0.0268087161258841,-0.315322351036091,0.797,0.858,1,"Litaf","Mature_OL","P23","Down"
"Psmc1",0.0269864524307857,-0.600607535592791,0.167,0.284,1,"Psmc1","Mature_OL","P23","Down"
"Slc4a2",0.0271995711502654,0.440357480596784,0.551,0.388,1,"Slc4a2","Mature_OL","P23","Up"
"Mob3b",0.0272610444523724,0.696296454282365,0.536,0.425,1,"Mob3b","Mature_OL","P23","Up"
"Ptn",0.0273453685728141,-0.212285976340783,0.783,0.858,1,"Ptn","Mature_OL","P23","Down"
"Tns2",0.0273740396536993,-0.44436154191349,0.196,0.321,1,"Tns2","Mature_OL","P23","Down"
"Olfml1",0.0276648198775669,0.41451937059796,0.558,0.44,1,"Olfml1","Mature_OL","P23","Up"
"Fasn",0.0276649036637314,-0.697583500641056,0.283,0.388,1,"Fasn","Mature_OL","P23","Down"
"Cadm4",0.0278136825167009,0.512539279060315,0.717,0.604,1,"Cadm4","Mature_OL","P23","Up"
"Hira",0.0278387903021823,-0.704130402336453,0.152,0.261,1,"Hira","Mature_OL","P23","Down"
"Tle2",0.0280056464539182,0.752059046364684,0.399,0.276,1,"Tle2","Mature_OL","P23","Up"
"Gal3st1",0.0280639241879233,0.335932313241656,0.667,0.53,1,"Gal3st1","Mature_OL","P23","Up"
"Abca3",0.0280841254627474,0.626462818776604,0.319,0.194,1,"Abca3","Mature_OL","P23","Up"
"Glod4",0.0281895097591982,0.762161491768499,0.297,0.179,1,"Glod4","Mature_OL","P23","Up"
"Dmwd",0.0286127199956962,-0.226225286802057,0.5,0.642,1,"Dmwd","Mature_OL","P23","Down"
"Pabpn1",0.0286200554124644,-0.187193407297693,0.949,0.948,1,"Pabpn1","Mature_OL","P23","Down"
"Zdhhc9",0.0287481284525547,-0.351487764590817,0.406,0.537,1,"Zdhhc9","Mature_OL","P23","Down"
"Nrd1",0.0289537639666366,-0.358609795995939,0.652,0.761,1,"Nrd1","Mature_OL","P23","Down"
"Hapln2",0.0294119128067183,0.295977139338932,0.92,0.97,1,"Hapln2","Mature_OL","P23","Up"
"Ugp2",0.0294902297881915,0.932283554944075,0.261,0.157,1,"Ugp2","Mature_OL","P23","Up"
"Smap2",0.0301878069048541,-0.773885895237794,0.196,0.306,1,"Smap2","Mature_OL","P23","Down"
"Snapc3",0.0302135010837038,0.604008128056094,0.464,0.351,1,"Snapc3","Mature_OL","P23","Up"
"Slc20a2",0.0304220171177493,0.481907690403473,0.543,0.418,1,"Slc20a2","Mature_OL","P23","Up"
"Ephb1",0.0304399160503434,0.648469319824696,0.659,0.575,1,"Ephb1","Mature_OL","P23","Up"
"Tubb3",0.0306632089364816,-1.07553722010681,0.181,0.276,1,"Tubb3","Mature_OL","P23","Down"
"Tle1",0.030729536663686,0.679708082211632,0.355,0.224,1,"Tle1","Mature_OL","P23","Up"
"Prox1",0.0307487937287027,0.479241152757091,0.594,0.448,1,"Prox1","Mature_OL","P23","Up"
"Rint1",0.0307798144082292,0.771385389233142,0.29,0.172,1,"Rint1","Mature_OL","P23","Up"
"Tmem167",0.0311031244054791,0.682383589942215,0.341,0.239,1,"Tmem167","Mature_OL","P23","Up"
"Cd82",0.0312471188650366,-0.385261960723444,0.601,0.687,1,"Cd82","Mature_OL","P23","Down"
"Zfp207",0.0313533467049008,-0.378249985760702,0.529,0.672,1,"Zfp207","Mature_OL","P23","Down"
"Fam228b",0.0314682415094332,-0.319356599612912,0.572,0.657,1,"Fam228b","Mature_OL","P23","Down"
"Slc6a9",0.0316019206281934,-0.353036339686301,0.514,0.627,1,"Slc6a9","Mature_OL","P23","Down"
"Kdm1a",0.0318820746179421,0.694953848499771,0.254,0.149,1,"Kdm1a","Mature_OL","P23","Up"
"Gtf2h1",0.0319279010505605,0.736544309687307,0.312,0.187,1,"Gtf2h1","Mature_OL","P23","Up"
"Rassf2",0.0319673190498644,0.398272901608983,0.558,0.418,1,"Rassf2","Mature_OL","P23","Up"
"Rbl2",0.0320228753682024,-0.534332382398509,0.261,0.373,1,"Rbl2","Mature_OL","P23","Down"
"Capn5",0.0322523327810344,-0.545339363364947,0.21,0.321,1,"Capn5","Mature_OL","P23","Down"
"Adap1",0.0324230880402059,-0.30665897092767,0.696,0.769,1,"Adap1","Mature_OL","P23","Down"
"Dnajb6",0.0324278140926545,-0.732411990466598,0.232,0.343,1,"Dnajb6","Mature_OL","P23","Down"
"Parl",0.0324317851367662,0.46378659750689,0.297,0.164,1,"Parl","Mature_OL","P23","Up"
"Mfap3",0.0324659675610521,-0.549340652662401,0.188,0.306,1,"Mfap3","Mature_OL","P23","Down"
"Lrrc8b",0.0330220076176811,0.629913115425182,0.471,0.351,1,"Lrrc8b","Mature_OL","P23","Up"
"Flna",0.0330875269740294,-0.704789662211233,0.188,0.299,1,"Flna","Mature_OL","P23","Down"
"Ctbp1",0.0333044066490069,-0.558922400722341,0.29,0.41,1,"Ctbp1","Mature_OL","P23","Down"
"Lbr",0.0335944781419351,-0.64375443797575,0.362,0.463,1,"Lbr","Mature_OL","P23","Down"
"Cdip1",0.033653521892696,-0.448102252380493,0.428,0.53,1,"Cdip1","Mature_OL","P23","Down"
"Ncam1",0.0337456270872319,0.226816095371281,0.971,0.94,1,"Ncam1","Mature_OL","P23","Up"
"Gnpat",0.0338158514783543,0.59606987858973,0.457,0.321,1,"Gnpat","Mature_OL","P23","Up"
"Fndc3a",0.033897359812625,0.742275707471604,0.29,0.179,1,"Fndc3a","Mature_OL","P23","Up"
"Golm2",0.0340244048504042,0.501493955683297,0.348,0.224,1,"Golm2","Mature_OL","P23","Up"
"Cand1",0.0341446803366765,0.819711194125777,0.261,0.157,1,"Cand1","Mature_OL","P23","Up"
"Akr1a1",0.0343842827632381,-0.659073445675056,0.254,0.366,1,"Akr1a1","Mature_OL","P23","Down"
"Cbl",0.034515231997485,-0.723644014033238,0.217,0.321,1,"Cbl","Mature_OL","P23","Down"
"Akap8l",0.0349449561354523,-0.298869139327977,0.688,0.761,1,"Akap8l","Mature_OL","P23","Down"
"Ubc",0.0349927508970384,-0.504287787308284,0.297,0.425,1,"Ubc","Mature_OL","P23","Down"
"Pcm1",0.0350590234073141,-0.451672832478575,0.507,0.604,1,"Pcm1","Mature_OL","P23","Down"
"Cercam",0.0352551005678495,-0.416961477946794,0.565,0.679,1,"Cercam","Mature_OL","P23","Down"
"Slc25a1",0.0354678580201794,-0.783832785953067,0.174,0.276,1,"Slc25a1","Mature_OL","P23","Down"
"Taf1",0.03579423399255,-0.403889564814895,0.384,0.493,1,"Taf1","Mature_OL","P23","Down"
"Dcp1b",0.0358482570592507,-0.605745868594403,0.391,0.478,1,"Dcp1b","Mature_OL","P23","Down"
"Rnf181",0.036078174182342,0.438493507766003,0.391,0.246,1,"Rnf181","Mature_OL","P23","Up"
"Grm7",0.0361189725092801,0.902886675421986,0.275,0.172,1,"Grm7","Mature_OL","P23","Up"
"Pttg1ip",0.0364585046730289,-0.605494736775749,0.232,0.343,1,"Pttg1ip","Mature_OL","P23","Down"
"Yme1l1",0.0365213339634622,0.557999555141122,0.435,0.321,1,"Yme1l1","Mature_OL","P23","Up"
"Samd8",0.0368039088596008,0.558742668229551,0.362,0.239,1,"Samd8","Mature_OL","P23","Up"
"Ncor1",0.0372684606660933,-0.428402476937582,0.587,0.642,1,"Ncor1","Mature_OL","P23","Down"
"Hnrnph3",0.0374542476649184,0.72206036604895,0.384,0.269,1,"Hnrnph3","Mature_OL","P23","Up"
"Col11a2",0.0376661116559516,-0.506902274129746,0.536,0.649,1,"Col11a2","Mature_OL","P23","Down"
"Spire1",0.0377888053203545,0.621328416852682,0.319,0.201,1,"Spire1","Mature_OL","P23","Up"
"Ppfibp2",0.0378726413687443,0.421376799117452,0.587,0.433,1,"Ppfibp2","Mature_OL","P23","Up"
"Serinc5",0.0385690045275891,0.400185403967437,0.558,0.388,1,"Serinc5","Mature_OL","P23","Up"
"Ddx50",0.0388566432537753,0.622318814115846,0.341,0.231,1,"Ddx50","Mature_OL","P23","Up"
"Dusp16",0.0390888685829075,0.979179146447668,0.261,0.164,1,"Dusp16","Mature_OL","P23","Up"
"Mob2",0.0392325203915498,0.558476478221346,0.283,0.172,1,"Mob2","Mature_OL","P23","Up"
"Stxbp2",0.0392586286846603,0.490028563147178,0.565,0.455,1,"Stxbp2","Mature_OL","P23","Up"
"Grb14",0.0395728827998026,-0.346361673731353,0.348,0.47,1,"Grb14","Mature_OL","P23","Down"
"Micall1",0.0397038663770779,0.443699460846145,0.717,0.56,1,"Micall1","Mature_OL","P23","Up"
"Npepps",0.0397851947967334,0.604918487018076,0.29,0.179,1,"Npepps","Mature_OL","P23","Up"
"Fktn",0.040363458550632,-0.604862888118718,0.196,0.306,1,"Fktn","Mature_OL","P23","Down"
"Fam53b",0.0404786668203128,0.219071968122165,0.833,0.806,1,"Fam53b","Mature_OL","P23","Up"
"Gpm6b",0.0405479539225565,-0.268098016753362,0.797,0.858,1,"Gpm6b","Mature_OL","P23","Down"
"Lig3",0.0406011680736737,-0.670681912007933,0.167,0.269,1,"Lig3","Mature_OL","P23","Down"
"Lipa",0.0409324323991854,-0.481061871175311,0.319,0.44,1,"Lipa","Mature_OL","P23","Down"
"Fbxw8",0.0409399547597641,-0.810695003343487,0.188,0.291,1,"Fbxw8","Mature_OL","P23","Down"
"Iqsec1",0.0414822923878066,0.522220156921292,0.594,0.485,1,"Iqsec1","Mature_OL","P23","Up"
"Mier1",0.0415889453303942,-0.669355419916341,0.254,0.351,1,"Mier1","Mature_OL","P23","Down"
"Ncoa1",0.0418021550056041,-0.602321220097902,0.239,0.351,1,"Ncoa1","Mature_OL","P23","Down"
"Dnm1",0.0419688093149566,0.678542419122222,0.29,0.187,1,"Dnm1","Mature_OL","P23","Up"
"Prima1",0.0421943052214895,0.399159913570404,0.667,0.582,1,"Prima1","Mature_OL","P23","Up"
"Cuedc2",0.0422359508194088,0.706456252589024,0.275,0.172,1,"Cuedc2","Mature_OL","P23","Up"
"Elovl5",0.0422886396761932,-0.304142861553097,0.37,0.47,1,"Elovl5","Mature_OL","P23","Down"
"Nbeal1",0.0423556983859952,-0.653039822913721,0.377,0.478,1,"Nbeal1","Mature_OL","P23","Down"
"Kdm5a",0.0425465196009891,-0.517593705153582,0.217,0.328,1,"Kdm5a","Mature_OL","P23","Down"
"Scap",0.0425625395840852,-1.03738232859112,0.196,0.276,1,"Scap","Mature_OL","P23","Down"
"Tspan14",0.0426202948163347,-0.468317530731459,0.225,0.328,1,"Tspan14","Mature_OL","P23","Down"
"Ddx17",0.0430133625111511,-0.20144655067179,0.964,0.985,1,"Ddx17","Mature_OL","P23","Down"
"Wrap53",0.0431977065607516,-0.524654324711525,0.333,0.433,1,"Wrap53","Mature_OL","P23","Down"
"Lta4h",0.0432751549599521,0.382313834064606,0.514,0.418,1,"Lta4h","Mature_OL","P23","Up"
"Arnt2",0.0439122592126042,0.508966166423837,0.565,0.478,1,"Arnt2","Mature_OL","P23","Up"
"Fhip1b",0.0440368210776916,0.728476681878306,0.261,0.164,1,"Fhip1b","Mature_OL","P23","Up"
"Brd4",0.0441816016565465,0.57293854929141,0.536,0.455,1,"Brd4","Mature_OL","P23","Up"
"Scyl1",0.0442464789876191,-0.713015793294159,0.225,0.328,1,"Scyl1","Mature_OL","P23","Down"
"Gprc5b",0.0444340577409107,-0.260807736461814,0.616,0.694,1,"Gprc5b","Mature_OL","P23","Down"
"R3hdm2",0.0444734311462752,0.668855346528357,0.384,0.269,1,"R3hdm2","Mature_OL","P23","Up"
"Jph1",0.0446873266770976,0.634713173196365,0.377,0.261,1,"Jph1","Mature_OL","P23","Up"
"Elmo1",0.0446929266805128,0.278055172464634,0.855,0.746,1,"Elmo1","Mature_OL","P23","Up"
"Zfp26",0.0451875535818756,-0.704623033150734,0.188,0.291,1,"Zfp26","Mature_OL","P23","Down"
"Sbno1",0.0456275608460863,0.466898262304084,0.42,0.284,1,"Sbno1","Mature_OL","P23","Up"
"Tbc1d22a",0.0457389299409951,0.551144274476218,0.391,0.284,1,"Tbc1d22a","Mature_OL","P23","Up"
"Lama2",0.0459856623147306,-0.928071082564894,0.159,0.254,1,"Lama2","Mature_OL","P23","Down"
"Dusp26",0.0461371198472033,-0.31992538558394,0.319,0.433,1,"Dusp26","Mature_OL","P23","Down"
"Tmem260",0.0463732395081096,-0.587103983867693,0.377,0.463,1,"Tmem260","Mature_OL","P23","Down"
"Lamc1",0.0468623207653152,-0.912621328069866,0.196,0.276,1,"Lamc1","Mature_OL","P23","Down"
"Dync1i2",0.0470664222554675,-0.536558704269135,0.203,0.306,1,"Dync1i2","Mature_OL","P23","Down"
"Ppp1cc",0.0475274598518675,-0.928168839704224,0.181,0.269,1,"Ppp1cc","Mature_OL","P23","Down"
"Brsk2",0.0475432585473659,0.29524243751272,0.674,0.5,1,"Brsk2","Mature_OL","P23","Up"
"Exoc7",0.0477172840354647,-0.524123942926404,0.283,0.388,1,"Exoc7","Mature_OL","P23","Down"
"Baz2a",0.0477991517840978,0.526159516777272,0.268,0.164,1,"Baz2a","Mature_OL","P23","Up"
"Prpf40a",0.0480578453410918,0.573477727887735,0.377,0.261,1,"Prpf40a","Mature_OL","P23","Up"
"Cul1",0.0483486946942225,0.383144088188417,0.804,0.694,1,"Cul1","Mature_OL","P23","Up"
"Mlst8",0.048636080311395,-0.338661961353994,0.167,0.276,1,"Mlst8","Mature_OL","P23","Down"
"Sppl2b",0.0489348919836979,0.600333571567351,0.514,0.418,1,"Sppl2b","Mature_OL","P23","Up"
"Gfm2",0.0490809370400731,-0.78428489597696,0.203,0.299,1,"Gfm2","Mature_OL","P23","Down"
"Cacnb3",0.0492617815993365,1.06746176198659,0.261,0.172,1,"Cacnb3","Mature_OL","P23","Up"
"Arid5b",0.0495847965057292,0.753160515169071,0.435,0.343,1,"Arid5b","Mature_OL","P23","Up"
"Stam",0.0506078468959842,0.74331671513823,0.341,0.239,1,"Stam","Mature_OL","P23","Up"
"Hook3",0.0506571385935033,0.268656987478419,0.761,0.657,1,"Hook3","Mature_OL","P23","Up"
"Mars1",0.0507846147044543,-0.390923061328239,0.333,0.463,1,"Mars1","Mature_OL","P23","Down"
"Plxnb3",0.050840261307507,-0.21757723257436,0.884,0.918,1,"Plxnb3","Mature_OL","P23","Down"
"Rab1b",0.0508647416813194,0.481662737364483,0.275,0.179,1,"Rab1b","Mature_OL","P23","Up"
"Gramd1a",0.0510507184335145,0.637761499090062,0.326,0.224,1,"Gramd1a","Mature_OL","P23","Up"
"Pdia6",0.0510795598470701,-0.359532325450021,0.362,0.455,1,"Pdia6","Mature_OL","P23","Down"
"Acrbp",0.0513862418510406,0.850360290029025,0.254,0.164,1,"Acrbp","Mature_OL","P23","Up"
"Tfeb",0.0515504556458654,0.74882954016227,0.341,0.254,1,"Tfeb","Mature_OL","P23","Up"
"Fnip2",0.0515917919678302,0.419935279454224,0.428,0.313,1,"Fnip2","Mature_OL","P23","Up"
"Ubxn7",0.0517876802219239,-0.528975579141773,0.275,0.381,1,"Ubxn7","Mature_OL","P23","Down"
"Cdr2l",0.0517931294952825,0.454811479891538,0.464,0.336,1,"Cdr2l","Mature_OL","P23","Up"
"Rftn1",0.051859095874046,0.624686349164294,0.428,0.328,1,"Rftn1","Mature_OL","P23","Up"
"Txlng",0.0522107890636965,0.664561445255414,0.297,0.187,1,"Txlng","Mature_OL","P23","Up"
"Eapp",0.052631709905393,0.75433344233309,0.275,0.179,1,"Eapp","Mature_OL","P23","Up"
"Usp15",0.0526871682949403,0.682155335141716,0.406,0.321,1,"Usp15","Mature_OL","P23","Up"
"Rbm15",0.053146142621196,-0.516523795763125,0.254,0.373,1,"Rbm15","Mature_OL","P23","Down"
"Ide",0.0535614313222895,0.465897230724337,0.333,0.224,1,"Ide","Mature_OL","P23","Up"
"Xpo6",0.0538106206762814,-0.309125103208046,0.616,0.701,1,"Xpo6","Mature_OL","P23","Down"
"Hsd17b11",0.0541522547366914,-0.768930757189671,0.181,0.269,1,"Hsd17b11","Mature_OL","P23","Down"
"Clasrp",0.0542343525786549,-0.192079610234366,0.899,0.91,1,"Clasrp","Mature_OL","P23","Down"
"Cldnd1",0.0542605997415035,-0.645439417393402,0.384,0.478,1,"Cldnd1","Mature_OL","P23","Down"
"Actr1b",0.0545069491395715,0.406445181578895,0.399,0.276,1,"Actr1b","Mature_OL","P23","Up"
"Ddx6",0.0547117111656001,-0.852714240988819,0.21,0.299,1,"Ddx6","Mature_OL","P23","Down"
"Tm7sf2",0.0549664069186323,-0.705901878444166,0.21,0.299,1,"Tm7sf2","Mature_OL","P23","Down"
"Spg11",0.0555638094681563,0.637163083511665,0.312,0.209,1,"Spg11","Mature_OL","P23","Up"
"Zkscan3",0.0557985248390424,1.02317081035366,0.254,0.157,1,"Zkscan3","Mature_OL","P23","Up"
"Adipor2",0.0559195082255292,0.519805414837117,0.565,0.425,1,"Adipor2","Mature_OL","P23","Up"
"Hspa8",0.0560717983285539,-0.589936378146137,0.362,0.448,1,"Hspa8","Mature_OL","P23","Down"
"Msh3",0.0561164637291761,-0.780814416608598,0.196,0.284,1,"Msh3","Mature_OL","P23","Down"
"Ppip5k1",0.0568807640683621,0.642446846404159,0.377,0.261,1,"Ppip5k1","Mature_OL","P23","Up"
"Lrrc45",0.0571067294429205,0.657711099198654,0.341,0.231,1,"Lrrc45","Mature_OL","P23","Up"
"Chd9",0.0571314175037696,0.657944832290224,0.283,0.179,1,"Chd9","Mature_OL","P23","Up"
"Grm3",0.058200248255308,-0.422655815306333,0.261,0.358,1,"Grm3","Mature_OL","P23","Down"
"Adamts20",0.0582720801874536,0.314228411062023,0.428,0.299,1,"Adamts20","Mature_OL","P23","Up"
"Adprh",0.0583726177130695,0.976553730990929,0.268,0.179,1,"Adprh","Mature_OL","P23","Up"
"Sh3bp2",0.0584700702696481,0.559608313472992,0.29,0.179,1,"Sh3bp2","Mature_OL","P23","Up"
"Creb1",0.0586929680838021,0.685956987650914,0.304,0.216,1,"Creb1","Mature_OL","P23","Up"
"Phf20",0.0587862697757904,-0.671596258020949,0.188,0.276,1,"Phf20","Mature_OL","P23","Down"
"Dock9",0.0588472079764658,0.29789140026002,0.746,0.694,1,"Dock9","Mature_OL","P23","Up"
"Smurf1",0.060009145780764,-0.58764068866577,0.196,0.299,1,"Smurf1","Mature_OL","P23","Down"
"Tmub2",0.0602166700696238,-0.699871357479313,0.167,0.261,1,"Tmub2","Mature_OL","P23","Down"
"Hmox2",0.0603601810282683,-0.532264040322535,0.275,0.366,1,"Hmox2","Mature_OL","P23","Down"
"Mapre2",0.0604003444421371,0.530003616413752,0.413,0.306,1,"Mapre2","Mature_OL","P23","Up"
"Parp6",0.0605643168320459,-0.605691749097794,0.225,0.321,1,"Parp6","Mature_OL","P23","Down"
"Wasf3",0.0610852928884842,0.468399853362995,0.275,0.179,1,"Wasf3","Mature_OL","P23","Up"
"Evi2a",0.0617763746724036,-0.372208748174825,0.42,0.515,1,"Evi2a","Mature_OL","P23","Down"
"Armc8",0.0618953792161029,-0.717386614755952,0.21,0.306,1,"Armc8","Mature_OL","P23","Down"
"Phactr4",0.0620530965457229,-0.52133189677619,0.312,0.418,1,"Phactr4","Mature_OL","P23","Down"
"Zbtb7a",0.0625377173877252,0.724289447791385,0.29,0.194,1,"Zbtb7a","Mature_OL","P23","Up"
"Map2k7",0.0627185757316937,0.6581729700266,0.326,0.231,1,"Map2k7","Mature_OL","P23","Up"
"Cdc42ep2",0.0628705080304535,-0.545734370953653,0.275,0.373,1,"Cdc42ep2","Mature_OL","P23","Down"
"Ddrgk1",0.0632794547435811,-0.305163467534293,0.21,0.321,1,"Ddrgk1","Mature_OL","P23","Down"
"Rexo2",0.0635413586417162,-0.477819777741381,0.254,0.358,1,"Rexo2","Mature_OL","P23","Down"
"Efcab14",0.0636745712856676,0.572647504531877,0.464,0.366,1,"Efcab14","Mature_OL","P23","Up"
"Ahsa2",0.0639564968837464,-0.522849560967721,0.529,0.619,1,"Ahsa2","Mature_OL","P23","Down"
"Metrn",0.0641069030341141,-0.46065208656176,0.283,0.396,1,"Metrn","Mature_OL","P23","Down"
"Zfp579",0.0646050545412746,0.507724197242543,0.464,0.343,1,"Zfp579","Mature_OL","P23","Up"
"Fscn1",0.0658299418346833,0.514992586159838,0.312,0.209,1,"Fscn1","Mature_OL","P23","Up"
"Gria4",0.0658554115837855,-0.530487618041094,0.239,0.343,1,"Gria4","Mature_OL","P23","Down"
"Safb",0.0658877257499798,0.831455522416656,0.333,0.231,1,"Safb","Mature_OL","P23","Up"
"Ints10",0.0659649426391951,0.60680964993783,0.435,0.336,1,"Ints10","Mature_OL","P23","Up"
"Tcp11l2",0.0665284989172202,0.666514439890701,0.355,0.261,1,"Tcp11l2","Mature_OL","P23","Up"
"Arhgap21",0.0666130742763364,-0.486211357575449,0.449,0.53,1,"Arhgap21","Mature_OL","P23","Down"
"Cggbp1",0.066906933982538,-0.783850911927256,0.167,0.254,1,"Cggbp1","Mature_OL","P23","Down"
"Dact3",0.0672991068691368,-0.616467477286654,0.254,0.351,1,"Dact3","Mature_OL","P23","Down"
"Med14",0.0673040642016811,0.632307494818063,0.341,0.246,1,"Med14","Mature_OL","P23","Up"
"Arid1a",0.0675693359629982,0.689879363878584,0.333,0.246,1,"Arid1a","Mature_OL","P23","Up"
"Slc8a1",0.0677840402580698,-0.38575783460659,0.616,0.709,1,"Slc8a1","Mature_OL","P23","Down"
"Dcaf15",0.0685342065011833,-0.576780102638751,0.196,0.284,1,"Dcaf15","Mature_OL","P23","Down"
"Iars",0.0687483831276477,-0.313540272031387,0.659,0.724,1,"Iars","Mature_OL","P23","Down"
"Slk",0.0687675909204127,0.401992666198433,0.493,0.388,1,"Slk","Mature_OL","P23","Up"
"Aatk",0.068986387069542,0.14783051175084,1,1,1,"Aatk","Mature_OL","P23","Up"
"Entpd5",0.0692055681322199,-0.38748047119434,0.341,0.44,1,"Entpd5","Mature_OL","P23","Down"
"Slc25a12",0.0694170766014387,0.416027984055948,0.58,0.507,1,"Slc25a12","Mature_OL","P23","Up"
"Vps37a",0.0699490201523485,-0.455849119903815,0.442,0.522,1,"Vps37a","Mature_OL","P23","Down"
"Caskin2",0.0702146944990419,0.339301045604322,0.449,0.321,1,"Caskin2","Mature_OL","P23","Up"
"Zfp608",0.0702511918273056,0.892435742725652,0.261,0.179,1,"Zfp608","Mature_OL","P23","Up"
"Asrgl1",0.0702607389427965,0.457620931534838,0.304,0.201,1,"Asrgl1","Mature_OL","P23","Up"
"Sdha",0.0704048007097195,-0.569497562925937,0.341,0.425,1,"Sdha","Mature_OL","P23","Down"
"Ado",0.0709287265449493,-0.697153361437625,0.174,0.261,1,"Ado","Mature_OL","P23","Down"
"Synj2",0.0712100626370031,-0.228972926284668,0.638,0.709,1,"Synj2","Mature_OL","P23","Down"
"Plcl1",0.0713074659626839,0.42677478003836,0.37,0.276,1,"Plcl1","Mature_OL","P23","Up"
"Sv2a",0.0718532456463861,-0.35211393886764,0.493,0.56,1,"Sv2a","Mature_OL","P23","Down"
"Cttn",0.0721806874481515,0.659655318317472,0.319,0.224,1,"Cttn","Mature_OL","P23","Up"
