"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Vapb",0.718187414562337,0.433658833135944,0.357,0.375,1,"Vapb","NFOL","P56","Up"
"Enoph1",0.718187414562337,0.98389692327375,0.357,0.375,1,"Enoph1","NFOL","P56","Up"
"Zwint",0.718187414562337,0.475515482001614,0.357,0.375,1,"Zwint","NFOL","P56","Up"
"Tpst1",0.718832818847153,-0.156445518398991,0.571,0.75,1,"Tpst1","NFOL","P56","Down"
"Sh3d19",0.720221462485372,0.128079589194832,0.571,0.812,1,"Sh3d19","NFOL","P56","Up"
"Ahcyl1",0.720221462485372,0.117550272056114,0.714,0.688,1,"Ahcyl1","NFOL","P56","Up"
"Atrn",0.722161475312527,-0.103580119639236,0.714,0.812,1,"Atrn","NFOL","P56","Down"
"Ythdf3",0.722161475312527,0.00565761844385548,0.714,0.812,1,"Ythdf3","NFOL","P56","Up"
"Vamp2",0.722161475312527,-0.183808753832861,0.714,0.812,1,"Vamp2","NFOL","P56","Down"
"Epc1",0.722161475312527,-0.243943186682522,0.714,0.812,1,"Epc1","NFOL","P56","Down"
"Smad7",0.722161475312527,0.173241172439665,0.786,0.75,1,"Smad7","NFOL","P56","Up"
"Serinc1",0.723235165358171,-0.152832850784884,0.714,0.938,1,"Serinc1","NFOL","P56","Down"
"Zfp579",0.723235165358171,-0.036746084146996,0.786,0.875,1,"Zfp579","NFOL","P56","Down"
"Cept1",0.723235165358171,0.123283498649345,0.857,0.812,1,"Cept1","NFOL","P56","Up"
"Kif21a",0.723235165358171,0.164894922203046,0.857,0.812,1,"Kif21a","NFOL","P56","Up"
"Srek1",0.723708384786879,0.200370632818705,0.857,0.938,1,"Srek1","NFOL","P56","Up"
"Cntn1",0.723708384786879,0.00581818959123304,0.857,0.938,1,"Cntn1","NFOL","P56","Up"
"Srpk3",0.723708384786879,-0.283662358564653,0.857,0.938,1,"Srpk3","NFOL","P56","Down"
"Ctnnal1",0.723708384786879,0.00791386476457978,0.929,0.875,1,"Ctnnal1","NFOL","P56","Up"
"Trio",0.72379684368778,-0.300952673601361,0.857,1,1,"Trio","NFOL","P56","Down"
"Pik3r3",0.72379684368778,0.235304415901847,1,0.875,1,"Pik3r3","NFOL","P56","Up"
"Thra",0.723826311126047,0.0554561965641827,1,0.938,1,"Thra","NFOL","P56","Up"
"Sh2b1",0.724821205304859,0.164625316846196,0.429,0.375,1,"Sh2b1","NFOL","P56","Up"
"Hacd3",0.724821205304859,-0.435259264515336,0.429,0.375,1,"Hacd3","NFOL","P56","Down"
"Tmem87b",0.725744254583711,0.173751197504114,0.5,0.562,1,"Tmem87b","NFOL","P56","Up"
"Cisd2",0.725744254583711,0.606787792097411,0.5,0.562,1,"Cisd2","NFOL","P56","Up"
"Alkbh1",0.725744254583711,-0.57429923156102,0.5,0.562,1,"Alkbh1","NFOL","P56","Down"
"Tcf4",0.725744254583711,-0.498368306388112,0.5,0.562,1,"Tcf4","NFOL","P56","Down"
"Snap23",0.728512707298306,0.4040721754213,0.286,0.25,1,"Snap23","NFOL","P56","Up"
"Ncoa5",0.728512707298306,0.561621090687428,0.286,0.25,1,"Ncoa5","NFOL","P56","Up"
"Psmb2",0.728512707298306,0.505270879959842,0.286,0.25,1,"Psmb2","NFOL","P56","Up"
"Tfpt",0.728512707298306,0.537407671469456,0.286,0.25,1,"Tfpt","NFOL","P56","Up"
"Rab8a",0.728512707298306,0.279191440431104,0.286,0.25,1,"Rab8a","NFOL","P56","Up"
"Lcat",0.728512707298306,0.395232966220023,0.286,0.25,1,"Lcat","NFOL","P56","Up"
"Cdk10",0.728512707298306,0.518749607835617,0.286,0.25,1,"Cdk10","NFOL","P56","Up"
"Or11m3",0.728512707298306,0.492820039094164,0.286,0.25,1,"Or11m3","NFOL","P56","Up"
"Arid1b",0.728512707298306,0.612603954625587,0.286,0.25,1,"Arid1b","NFOL","P56","Up"
"Ppp4r1",0.728512707298306,0.463964088892492,0.286,0.25,1,"Ppp4r1","NFOL","P56","Up"
"Iars2",0.728751950761744,0.201303800278742,0.357,0.312,1,"Iars2","NFOL","P56","Up"
"Zfp462",0.728751950761744,0.272982458368036,0.357,0.312,1,"Zfp462","NFOL","P56","Up"
"Rint1",0.728751950761744,0.808931338832185,0.357,0.312,1,"Rint1","NFOL","P56","Up"
"Tmem178b",0.728751950761744,0.115728658835622,0.357,0.312,1,"Tmem178b","NFOL","P56","Up"
"Mob2",0.728751950761744,0.263981006054202,0.357,0.312,1,"Mob2","NFOL","P56","Up"
"Ehbp1",0.728751950761744,0.315787222188926,0.357,0.312,1,"Ehbp1","NFOL","P56","Up"
"Rdh11",0.728751950761744,0.411593036669688,0.357,0.312,1,"Rdh11","NFOL","P56","Up"
"Pou5f2",0.728751950761744,0.873901223940701,0.357,0.312,1,"Pou5f2","NFOL","P56","Up"
"Agfg1",0.730376186120663,0.0976625079983756,0.357,0.5,1,"Agfg1","NFOL","P56","Up"
"Ppp1r12c",0.730376186120663,0.471007009746278,0.357,0.5,1,"Ppp1r12c","NFOL","P56","Up"
"Zdhhc2",0.730376186120663,-0.174155892976098,0.357,0.5,1,"Zdhhc2","NFOL","P56","Down"
"Rufy2",0.730376186120663,-0.209672484284574,0.357,0.5,1,"Rufy2","NFOL","P56","Down"
"Mbip",0.730376186120663,0.0198454542981249,0.357,0.5,1,"Mbip","NFOL","P56","Up"
"Dad1",0.730376186120663,-0.236571999989048,0.357,0.5,1,"Dad1","NFOL","P56","Down"
"Cplane1",0.730376186120663,-0.430095729885341,0.357,0.5,1,"Cplane1","NFOL","P56","Down"
"Cbx6",0.730376186120663,0.232770708448821,0.357,0.5,1,"Cbx6","NFOL","P56","Up"
"Cdc73",0.730376186120663,0.30936138479495,0.429,0.438,1,"Cdc73","NFOL","P56","Up"
"Zfp704",0.730376186120663,0.394185594421514,0.429,0.438,1,"Zfp704","NFOL","P56","Up"
"Extl3",0.730376186120663,0.0445906841390684,0.429,0.438,1,"Extl3","NFOL","P56","Up"
"Nup155",0.730376186120663,0.209928368305493,0.429,0.438,1,"Nup155","NFOL","P56","Up"
"Prpf40b",0.730376186120663,0.0200130827696046,0.429,0.438,1,"Prpf40b","NFOL","P56","Up"
"Pcdh1",0.731088811040679,-0.130431174111682,0.5,0.688,1,"Pcdh1","NFOL","P56","Down"
"Zfand5",0.731088811040679,0.0486217922192484,0.5,0.688,1,"Zfand5","NFOL","P56","Up"
"Slc4a2",0.735041663228917,-0.247206106867642,0.429,0.5,1,"Slc4a2","NFOL","P56","Down"
"Dipk2a",0.735041663228917,-0.255084891757364,0.429,0.5,1,"Dipk2a","NFOL","P56","Down"
"Gatd3a",0.735041663228917,-0.429069922938074,0.429,0.5,1,"Gatd3a","NFOL","P56","Down"
"Oard1",0.735041663228917,-0.244104253705922,0.429,0.5,1,"Oard1","NFOL","P56","Down"
"Thada",0.735041663228917,-0.229403527708245,0.429,0.5,1,"Thada","NFOL","P56","Down"
"Eef1a1",0.737085019821688,0.372669182082575,0.643,0.812,1,"Eef1a1","NFOL","P56","Up"
"Slc35b2",0.737085019821688,-0.0298500978815979,0.643,0.812,1,"Slc35b2","NFOL","P56","Down"
"Actr1a",0.737085019821688,0.155180482881579,0.643,0.812,1,"Actr1a","NFOL","P56","Up"
"Srgap2",0.738936849591547,0.951143230302099,0.286,0.312,1,"Srgap2","NFOL","P56","Up"
"Camk2n1",0.738936849591547,0.595126111771219,0.286,0.312,1,"Camk2n1","NFOL","P56","Up"
"Ddit3",0.738936849591547,2.04581126612744,0.286,0.312,1,"Ddit3","NFOL","P56","Up"
"Tvp23b",0.738936849591547,-0.510069112499534,0.286,0.312,1,"Tvp23b","NFOL","P56","Down"
"Nup88",0.738936849591547,0.591408706936588,0.286,0.312,1,"Nup88","NFOL","P56","Up"
"Axin2",0.738936849591547,0.330451316786075,0.286,0.312,1,"Axin2","NFOL","P56","Up"
"Laptm4b",0.738936849591547,0.730193253404334,0.286,0.312,1,"Laptm4b","NFOL","P56","Up"
"Arf3",0.738936849591547,1.02419104289316,0.286,0.312,1,"Arf3","NFOL","P56","Up"
"Opalin",0.738936849591547,-0.364243236367043,0.286,0.312,1,"Opalin","NFOL","P56","Down"
"Prr7",0.738963328507674,0.0309678197974959,0.429,0.562,1,"Prr7","NFOL","P56","Up"
"Cdc23",0.738963328507674,-0.3640237520005,0.429,0.562,1,"Cdc23","NFOL","P56","Down"
"Sorcs1",0.738963328507674,-0.182747092049536,0.429,0.562,1,"Sorcs1","NFOL","P56","Down"
"Wipf1",0.738963328507674,0.0204433361491474,0.5,0.5,1,"Wipf1","NFOL","P56","Up"
"Rnft2",0.738963328507674,0.305409764363441,0.5,0.5,1,"Rnft2","NFOL","P56","Up"
"Arhgef2",0.739435189337369,0.160408221066189,0.929,0.938,1,"Arhgef2","NFOL","P56","Up"
"Zmynd11",0.739435189337369,-0.16341192871792,0.929,0.938,1,"Zmynd11","NFOL","P56","Down"
"Ddrgk1",0.742255703632793,-0.0511301047637867,0.429,0.625,1,"Ddrgk1","NFOL","P56","Down"
"Ice1",0.742255703632793,0.0816369431871518,0.571,0.5,1,"Ice1","NFOL","P56","Up"
"Ik",0.742255703632793,-0.0214121835630535,0.571,0.5,1,"Ik","NFOL","P56","Down"
"H13",0.742492397607485,-0.558598655282829,0.357,0.438,1,"H13","NFOL","P56","Down"
"Phf20",0.742492397607485,0.80664006875298,0.357,0.438,1,"Phf20","NFOL","P56","Up"
"Tubgcp3",0.742492397607485,-0.368594225958494,0.357,0.438,1,"Tubgcp3","NFOL","P56","Down"
"Micu3",0.742492397607485,-0.565235365554276,0.357,0.438,1,"Micu3","NFOL","P56","Down"
"Itsn1",0.742492397607485,-0.0451065766136889,0.357,0.438,1,"Itsn1","NFOL","P56","Down"
"Kmt5b",0.745010585816396,0.360510394326116,0.643,0.5,1,"Kmt5b","NFOL","P56","Up"
"Acss2",0.745010585816396,-0.0910385977517465,0.5,0.625,1,"Acss2","NFOL","P56","Down"
"Ctsa",0.745010585816396,-0.0276982230785278,0.5,0.625,1,"Ctsa","NFOL","P56","Down"
"Dhx36",0.745010585816396,-0.5666442429072,0.5,0.625,1,"Dhx36","NFOL","P56","Down"
"Trim3",0.745010585816396,0.196110437914805,0.5,0.625,1,"Trim3","NFOL","P56","Up"
"Zhx1",0.745010585816396,-0.230387390662211,0.5,0.625,1,"Zhx1","NFOL","P56","Down"
"Ankrd12",0.745010585816396,0.0193839998899017,0.571,0.562,1,"Ankrd12","NFOL","P56","Up"
"Tmed7",0.745010585816396,0.680891716258917,0.571,0.562,1,"Tmed7","NFOL","P56","Up"
"Usp48",0.747302938263569,0.267618574629959,0.571,0.625,1,"Usp48","NFOL","P56","Up"
"Tmem30a",0.747302938263569,0.422918722165271,0.571,0.625,1,"Tmem30a","NFOL","P56","Up"
"Arhgap5",0.747302938263569,-0.16504830375609,0.571,0.625,1,"Arhgap5","NFOL","P56","Down"
"Wdr37",0.747302938263569,-0.353368720962839,0.571,0.625,1,"Wdr37","NFOL","P56","Down"
"Sbf1",0.747302938263569,-0.0858101310887081,0.571,0.625,1,"Sbf1","NFOL","P56","Down"
"Brd2",0.747302938263569,-0.0278242277002553,0.571,0.625,1,"Brd2","NFOL","P56","Down"
"Zzz3",0.747440762409387,-0.456939641460736,0.286,0.375,1,"Zzz3","NFOL","P56","Down"
"Micos10",0.747440762409387,-0.399846278166364,0.286,0.375,1,"Micos10","NFOL","P56","Down"
"Brat1",0.747440762409387,0.274114565247593,0.286,0.375,1,"Brat1","NFOL","P56","Up"
"Sgce",0.747440762409387,-0.0776997528846878,0.286,0.375,1,"Sgce","NFOL","P56","Down"
"Pcbp1",0.747440762409387,0.0903970608832857,0.286,0.375,1,"Pcbp1","NFOL","P56","Up"
"Borcs5",0.747440762409387,-0.445621650943572,0.286,0.375,1,"Borcs5","NFOL","P56","Down"
"Fan1",0.747440762409387,-0.0975963426869892,0.286,0.375,1,"Fan1","NFOL","P56","Down"
"Crk",0.747440762409387,-0.328985998736136,0.286,0.375,1,"Crk","NFOL","P56","Down"
"Twf1",0.747440762409387,-0.172920147870367,0.286,0.375,1,"Twf1","NFOL","P56","Down"
"Abat",0.747440762409387,0.189416434954351,0.286,0.375,1,"Abat","NFOL","P56","Up"
"Cmtr1",0.747440762409387,-0.197634765559404,0.286,0.375,1,"Cmtr1","NFOL","P56","Down"
"Ctsf",0.747440762409387,0.197371613900893,0.286,0.375,1,"Ctsf","NFOL","P56","Up"
"Slc4a3",0.748661878707285,0.104775340744668,0.214,0.312,1,"Slc4a3","NFOL","P56","Up"
"Snx17",0.748661878707285,-0.241843775190246,0.214,0.312,1,"Snx17","NFOL","P56","Down"
"Kdelr2",0.748661878707285,-0.27587985082808,0.214,0.312,1,"Kdelr2","NFOL","P56","Down"
"Tcaf1",0.748661878707285,0.357536329727142,0.214,0.312,1,"Tcaf1","NFOL","P56","Up"
"Resf1",0.748661878707285,0.130959968994452,0.214,0.312,1,"Resf1","NFOL","P56","Up"
"Tubgcp5",0.748661878707285,0.0555978525665051,0.214,0.312,1,"Tubgcp5","NFOL","P56","Up"
"Cpsf2",0.748661878707285,0.330076698387353,0.214,0.312,1,"Cpsf2","NFOL","P56","Up"
"Lgals8",0.748661878707285,-0.0459220037467308,0.214,0.312,1,"Lgals8","NFOL","P56","Down"
"Gfod1",0.748661878707285,0.140875744364767,0.214,0.312,1,"Gfod1","NFOL","P56","Up"
"Eeig1",0.74919509980525,0.190778721246053,0.5,0.75,1,"Eeig1","NFOL","P56","Up"
"Hmgb1",0.750739860439051,-0.155690003641916,0.571,0.75,1,"Hmgb1","NFOL","P56","Down"
"Oxct1",0.751982753961895,0.174439705906237,0.714,0.688,1,"Oxct1","NFOL","P56","Up"
"Szt2",0.752105046132838,0.0450211374382356,0.5,0.438,1,"Szt2","NFOL","P56","Up"
"Atp6v0e2",0.752105046132838,0.174853442755901,0.5,0.438,1,"Atp6v0e2","NFOL","P56","Up"
"Slc24a2",0.752963798518228,0.266604757734342,0.714,0.75,1,"Slc24a2","NFOL","P56","Up"
"Ccnt2",0.753718839678411,-0.254367725866338,0.714,0.812,1,"Ccnt2","NFOL","P56","Down"
"Atp1a1",0.753718839678411,-0.507863408523292,0.714,0.812,1,"Atp1a1","NFOL","P56","Down"
"Lcorl",0.753718839678411,-0.286647643720277,0.714,0.812,1,"Lcorl","NFOL","P56","Down"
"Hp1bp3",0.753718839678411,-0.59997134666016,0.786,0.75,1,"Hp1bp3","NFOL","P56","Down"
"Arpc1b",0.753718839678411,0.135835752132118,0.786,0.75,1,"Arpc1b","NFOL","P56","Up"
"Hnrnpdl",0.754459447829211,0.200459899949573,0.286,0.438,1,"Hnrnpdl","NFOL","P56","Up"
"Prrt1",0.754459447829211,-0.0185270817257184,0.429,0.312,1,"Prrt1","NFOL","P56","Down"
"Hat1",0.754459447829211,0.2742383110687,0.357,0.375,1,"Hat1","NFOL","P56","Up"
"C2cd5",0.754459447829211,0.607432563306191,0.357,0.375,1,"C2cd5","NFOL","P56","Up"
"Ctsd",0.754459447829211,0.690848052688905,0.357,0.375,1,"Ctsd","NFOL","P56","Up"
"Stxbp5",0.754459447829211,0.477829293188289,0.357,0.375,1,"Stxbp5","NFOL","P56","Up"
"Metap2",0.754459447829211,0.823085820287914,0.357,0.375,1,"Metap2","NFOL","P56","Up"
"Gpr108",0.754459447829211,0.555329622908388,0.357,0.375,1,"Gpr108","NFOL","P56","Up"
"Prkd3",0.754459447829211,0.373174648950572,0.357,0.375,1,"Prkd3","NFOL","P56","Up"
"Srfbp1",0.754459447829211,0.322159997752954,0.357,0.375,1,"Srfbp1","NFOL","P56","Up"
"Shisal1",0.754679514937623,-0.0159557353295603,0.643,1,1,"Shisal1","NFOL","P56","Down"
"Ctdsp2",0.755102889794615,0.459022980440771,0.857,0.938,1,"Ctdsp2","NFOL","P56","Up"
"Phf20l1",0.755102889794615,0.00312972528189315,0.857,0.938,1,"Phf20l1","NFOL","P56","Up"
"Kdm2a",0.755102889794615,-0.0206258682602163,0.857,0.938,1,"Kdm2a","NFOL","P56","Down"
"Cdh11",0.755102889794615,0.140681114212261,0.929,0.875,1,"Cdh11","NFOL","P56","Up"
"Plekhg1",0.755182028927879,-0.0144843032381496,1,0.875,1,"Plekhg1","NFOL","P56","Down"
"Aplp2",0.755208391601881,0.170623908203994,1,0.938,1,"Aplp2","NFOL","P56","Up"
"Jagn1",0.757798207890925,-0.335066358701901,0.286,0.188,1,"Jagn1","NFOL","P56","Down"
"Tbce",0.757798207890925,-0.43008901202837,0.286,0.188,1,"Tbce","NFOL","P56","Down"
"Pign",0.757798207890925,-0.526045231509012,0.214,0.25,1,"Pign","NFOL","P56","Down"
"Acvr1",0.757798207890925,-0.516006285136762,0.214,0.25,1,"Acvr1","NFOL","P56","Down"
"Zfp512b",0.757798207890925,-0.62189233836543,0.214,0.25,1,"Zfp512b","NFOL","P56","Down"
"Nfkb1",0.757798207890925,-0.301914562529017,0.214,0.25,1,"Nfkb1","NFOL","P56","Down"
"Necap1",0.757798207890925,-0.443684793740198,0.214,0.25,1,"Necap1","NFOL","P56","Down"
"Ei24",0.757798207890925,-0.81209642940946,0.214,0.25,1,"Ei24","NFOL","P56","Down"
"Fam13c",0.757798207890925,-0.817625452977975,0.214,0.25,1,"Fam13c","NFOL","P56","Down"
"Ndfip2",0.757798207890925,-0.567529784647631,0.214,0.25,1,"Ndfip2","NFOL","P56","Down"
"Mllt1",0.757798207890925,-0.383779683190158,0.214,0.25,1,"Mllt1","NFOL","P56","Down"
"B4galt6",0.757798207890925,-0.517797378206088,0.214,0.25,1,"B4galt6","NFOL","P56","Down"
"Rybp",0.760300365380336,0.374452219416071,0.429,0.375,1,"Rybp","NFOL","P56","Up"
"Hmgn3",0.760300365380336,0.323227080745769,0.429,0.375,1,"Hmgn3","NFOL","P56","Up"
"Tlk2",0.760300365380336,0.00406011494715634,0.429,0.375,1,"Tlk2","NFOL","P56","Up"
"Ralbp1",0.760300365380336,0.215511433566085,0.429,0.375,1,"Ralbp1","NFOL","P56","Up"
"Spast",0.760300365380336,0.0792526172164349,0.429,0.375,1,"Spast","NFOL","P56","Up"
"Tcf20",0.763629664369458,0.280644820039305,0.643,0.562,1,"Tcf20","NFOL","P56","Up"
"Ext2",0.765187926177962,-0.418271690581031,0.357,0.5,1,"Ext2","NFOL","P56","Down"
"Setdb1",0.765187926177962,-0.343438522195936,0.357,0.5,1,"Setdb1","NFOL","P56","Down"
"Rnf10",0.765187926177962,0.0229678519520778,0.357,0.5,1,"Rnf10","NFOL","P56","Up"
"Tmc7",0.765187926177962,0.051268358750016,0.357,0.5,1,"Tmc7","NFOL","P56","Up"
"Hmg20b",0.765187926177962,-0.173943722333137,0.357,0.5,1,"Hmg20b","NFOL","P56","Down"
"Nectin3",0.765187926177962,0.0824191633994818,0.357,0.5,1,"Nectin3","NFOL","P56","Up"
"Hnrnpll",0.765187926177962,0.148305474902495,0.357,0.5,1,"Hnrnpll","NFOL","P56","Up"
"Prpf19",0.765187926177962,0.361161476007039,0.357,0.5,1,"Prpf19","NFOL","P56","Up"
"Cant1",0.765187926177962,0.138509089654839,0.5,0.375,1,"Cant1","NFOL","P56","Up"
"Mob4",0.765187926177962,0.568352393365039,0.429,0.438,1,"Mob4","NFOL","P56","Up"
"Ufm1",0.765187926177962,0.268609701776075,0.429,0.438,1,"Ufm1","NFOL","P56","Up"
"Nkain1",0.765187926177962,0.663438714749013,0.429,0.438,1,"Nkain1","NFOL","P56","Up"
"Fam133b",0.765187926177962,0.637766934575589,0.429,0.438,1,"Fam133b","NFOL","P56","Up"
"Slc20a2",0.765187926177962,1.12055465418711,0.429,0.438,1,"Slc20a2","NFOL","P56","Up"
"Babam2",0.766279233281089,0.0751893303348562,0.357,0.312,1,"Babam2","NFOL","P56","Up"
"Ddx39a",0.766279233281089,0.178190758045071,0.357,0.312,1,"Ddx39a","NFOL","P56","Up"
"Snx33",0.766279233281089,-0.215588715977859,0.357,0.312,1,"Snx33","NFOL","P56","Down"
"Eftud2",0.766279233281089,0.143506563284109,0.357,0.312,1,"Eftud2","NFOL","P56","Up"
"Zfp87",0.766279233281089,0.372967157255065,0.357,0.312,1,"Zfp87","NFOL","P56","Up"
"Nr1d2",0.766279233281089,0.280995555933401,0.357,0.312,1,"Nr1d2","NFOL","P56","Up"
"Pigq",0.766279233281089,0.26464324639634,0.357,0.312,1,"Pigq","NFOL","P56","Up"
"Pcnx",0.766858688065363,0.246149741572565,0.786,0.562,1,"Pcnx","NFOL","P56","Up"
"Orc4",0.766858688065363,0.229460836096828,0.643,0.688,1,"Orc4","NFOL","P56","Up"
"Pafah1b1",0.766858688065363,0.284146206098805,0.643,0.688,1,"Pafah1b1","NFOL","P56","Up"
"Ddx46",0.766858688065363,0.0560489135926595,0.643,0.688,1,"Ddx46","NFOL","P56","Up"
"Huwe1",0.766858688065363,0.0645769095891613,0.643,0.688,1,"Huwe1","NFOL","P56","Up"
"Commd3",0.768984153541069,0.264563903648898,0.286,0.25,1,"Commd3","NFOL","P56","Up"
"Hey1",0.768984153541069,0.327690985341787,0.286,0.25,1,"Hey1","NFOL","P56","Up"
"Fam53a",0.768984153541069,0.351584810329847,0.286,0.25,1,"Fam53a","NFOL","P56","Up"
"Hs3st1",0.768984153541069,0.650493754518763,0.286,0.25,1,"Hs3st1","NFOL","P56","Up"
"Sidt2",0.768984153541069,0.438794655462015,0.286,0.25,1,"Sidt2","NFOL","P56","Up"
"Cep85l",0.768984153541069,0.597728393470352,0.286,0.25,1,"Cep85l","NFOL","P56","Up"
"Guk1",0.768984153541069,0.257341456924857,0.286,0.25,1,"Guk1","NFOL","P56","Up"
"Spag7",0.768984153541069,0.402393129765538,0.286,0.25,1,"Spag7","NFOL","P56","Up"
"Pigx",0.768984153541069,0.148656063738806,0.286,0.25,1,"Pigx","NFOL","P56","Up"
"Tubb5",0.768984153541069,0.526391106023184,0.286,0.25,1,"Tubb5","NFOL","P56","Up"
"Ciz1",0.769290459930905,-0.358186168396219,0.429,0.5,1,"Ciz1","NFOL","P56","Down"
"Glrb",0.769290459930905,0.472345264980737,0.429,0.5,1,"Glrb","NFOL","P56","Up"
"Pcdh17",0.769290459930905,0.011374805542381,0.429,0.5,1,"Pcdh17","NFOL","P56","Up"
"Chkb",0.769290459930905,-0.254109366438683,0.429,0.5,1,"Chkb","NFOL","P56","Down"
"Capn15",0.769290459930905,0.0829780183874116,0.429,0.5,1,"Capn15","NFOL","P56","Up"
"Osbp",0.769290459930905,-0.246573816145647,0.429,0.5,1,"Osbp","NFOL","P56","Down"
"Ppp1r16b",0.770808064916656,0.245846078129249,0.786,0.938,1,"Ppp1r16b","NFOL","P56","Up"
"Exoc4",0.770808064916656,0.0999910019121828,0.786,0.938,1,"Exoc4","NFOL","P56","Up"
"Lgmn",0.77103126509111,-0.129176032479257,0.929,0.938,1,"Lgmn","NFOL","P56","Down"
"Ctr9",0.772737274677829,0.573107163571272,0.429,0.562,1,"Ctr9","NFOL","P56","Up"
"Arl2bp",0.772737274677829,0.142817965657946,0.429,0.562,1,"Arl2bp","NFOL","P56","Up"
"Pten",0.772737274677829,0.417429879684024,0.429,0.562,1,"Pten","NFOL","P56","Up"
"Hspa5",0.772737274677829,0.377046499686085,0.5,0.5,1,"Hspa5","NFOL","P56","Up"
"Tatdn2",0.772737274677829,0.304642250133803,0.5,0.5,1,"Tatdn2","NFOL","P56","Up"
"Ccnjl",0.775629848434987,-0.0497211203301638,0.429,0.625,1,"Ccnjl","NFOL","P56","Down"
"Mllt6",0.775629848434987,0.132045425157091,0.429,0.625,1,"Mllt6","NFOL","P56","Up"
"Ide",0.775629848434987,-0.100456245781884,0.571,0.5,1,"Ide","NFOL","P56","Down"
"Tubgcp4",0.77795075277692,-0.165807984931365,0.286,0.312,1,"Tubgcp4","NFOL","P56","Down"
"Gzf1",0.77795075277692,0.331273660808017,0.286,0.312,1,"Gzf1","NFOL","P56","Up"
"Eif2b4",0.77795075277692,0.515796718786006,0.286,0.312,1,"Eif2b4","NFOL","P56","Up"
"Polr1d",0.77795075277692,0.442914826728932,0.286,0.312,1,"Polr1d","NFOL","P56","Up"
"Casd1",0.77795075277692,-0.558641668503398,0.286,0.312,1,"Casd1","NFOL","P56","Down"
"Prr14",0.77795075277692,0.420937179001486,0.286,0.312,1,"Prr14","NFOL","P56","Up"
"Zfp426",0.77795075277692,-0.39964593121712,0.286,0.312,1,"Zfp426","NFOL","P56","Down"
"Tmed4",0.77795075277692,0.216117646831101,0.286,0.312,1,"Tmed4","NFOL","P56","Up"
"Vps41",0.77795075277692,0.455000002252853,0.286,0.312,1,"Vps41","NFOL","P56","Up"
"Mast3",0.778049405392458,-0.533080731744169,0.643,0.5,1,"Mast3","NFOL","P56","Down"
"Zc3h14",0.778049405392458,0.473285163076084,0.5,0.625,1,"Zc3h14","NFOL","P56","Up"
"Hps5",0.778049405392458,0.186378631643699,0.571,0.562,1,"Hps5","NFOL","P56","Up"
"Zfp866",0.778049405392458,0.208556758311611,0.571,0.562,1,"Zfp866","NFOL","P56","Up"
"Tank",0.778236286692512,0.434222249524989,0.357,0.438,1,"Tank","NFOL","P56","Up"
"Helq",0.778236286692512,-0.342358226318966,0.357,0.438,1,"Helq","NFOL","P56","Down"
"Sptlc1",0.778236286692512,-0.190612125328846,0.357,0.438,1,"Sptlc1","NFOL","P56","Down"
"St8sia3",0.778236286692512,0.299881288541155,0.357,0.438,1,"St8sia3","NFOL","P56","Up"
"Socs6",0.778236286692512,0.44281349244042,0.357,0.438,1,"Socs6","NFOL","P56","Up"
"Phf8",0.778236286692512,0.55142302606457,0.357,0.438,1,"Phf8","NFOL","P56","Up"
"Trpc4ap",0.780062188143001,0.0506429649103518,0.571,0.625,1,"Trpc4ap","NFOL","P56","Up"
"Syncrip",0.780062188143001,-0.189955823430843,0.571,0.625,1,"Syncrip","NFOL","P56","Down"
"Sorbs3",0.780062188143001,0.401922871541668,0.571,0.625,1,"Sorbs3","NFOL","P56","Up"
"Cpeb2",0.781723218132768,-0.211572272109106,0.571,0.688,1,"Cpeb2","NFOL","P56","Down"
"Ascc3",0.781723218132768,0.512131367185013,0.643,0.625,1,"Ascc3","NFOL","P56","Up"
"Mgll",0.783079038284024,0.553942299286978,0.571,0.75,1,"Mgll","NFOL","P56","Up"
"Ankrd23",0.784169754323297,-0.158330585245502,0.571,0.812,1,"Ankrd23","NFOL","P56","Down"
"Mon2",0.784169754323297,0.176628464621933,0.643,0.75,1,"Mon2","NFOL","P56","Up"
"Sfpq",0.785030582438517,-0.425327415609721,0.714,0.75,1,"Sfpq","NFOL","P56","Down"
"Puf60",0.785030582438517,0.177950898904139,0.714,0.75,1,"Puf60","NFOL","P56","Up"
"Tnfrsf21",0.785030582438517,0.232468858136764,0.714,0.75,1,"Tnfrsf21","NFOL","P56","Up"
"Dnajb6",0.785256914637071,-0.0742656935757992,0.286,0.375,1,"Dnajb6","NFOL","P56","Down"
"Tm2d3",0.785256914637071,0.21165261808507,0.286,0.375,1,"Tm2d3","NFOL","P56","Up"
"Rsf1",0.785256914637071,-0.491948053900027,0.286,0.375,1,"Rsf1","NFOL","P56","Down"
"Edrf1",0.785256914637071,0.0188426661040292,0.286,0.375,1,"Edrf1","NFOL","P56","Up"
"Ell",0.785256914637071,-0.0175903390298471,0.286,0.375,1,"Ell","NFOL","P56","Down"
"Psmd7",0.785256914637071,-0.105111890252412,0.286,0.375,1,"Psmd7","NFOL","P56","Down"
"Phip",0.785256914637071,-0.135453072377396,0.286,0.375,1,"Phip","NFOL","P56","Down"
