"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Metrn",0.807012594141632,0.0644870234093486,0.5,0.609,1,"Metrn","MFOL","P56","Up"
"Ankrd17",0.80725382190656,-0.0158068576601117,0.45,0.522,1,"Ankrd17","MFOL","P56","Down"
"Spag9",0.807647216505839,0.00157377739885933,0.667,0.674,1,"Spag9","MFOL","P56","Up"
"Cpox",0.808347774093563,-0.0639974874870386,0.483,0.587,1,"Cpox","MFOL","P56","Down"
"Dcaf11",0.808531991544648,-0.027058041467101,0.3,0.348,1,"Dcaf11","MFOL","P56","Down"
"Ccnt2",0.808712568831004,0.0702577702349558,0.667,0.761,1,"Ccnt2","MFOL","P56","Up"
"Ddost",0.808834598534646,-0.189482775495467,0.283,0.304,1,"Ddost","MFOL","P56","Down"
"Ring1",0.808847132464474,0.134449929632389,0.5,0.5,1,"Ring1","MFOL","P56","Up"
"Dnm3",0.809846644276099,0.00247234215288961,0.783,0.739,1,"Dnm3","MFOL","P56","Up"
"Ap5z1",0.810141882936404,0.20638673676797,0.4,0.413,1,"Ap5z1","MFOL","P56","Up"
"Dpm1",0.810269315072893,-0.0978298233677116,0.317,0.348,1,"Dpm1","MFOL","P56","Down"
"Scarb2",0.810348811094757,0.00814875448460661,0.75,0.87,1,"Scarb2","MFOL","P56","Up"
"Plbd2",0.810626248338959,-0.12251563157724,0.35,0.391,1,"Plbd2","MFOL","P56","Down"
"Saraf",0.810691626119867,-0.14807689408519,0.417,0.457,1,"Saraf","MFOL","P56","Down"
"Tle3",0.810953574433833,0.657561384979222,0.2,0.261,1,"Tle3","MFOL","P56","Up"
"Ikbkb",0.81329586142339,0.267157228872997,0.367,0.413,1,"Ikbkb","MFOL","P56","Up"
"Dgkq",0.813470525692056,-0.204310931462663,0.333,0.37,1,"Dgkq","MFOL","P56","Down"
"Zfp788",0.813470525692056,0.164310623991786,0.35,0.348,1,"Zfp788","MFOL","P56","Up"
"Pcf11",0.813838216073331,0.183681849170701,0.55,0.609,1,"Pcf11","MFOL","P56","Up"
"Cltc",0.81387577871697,0.0275426987976623,0.283,0.326,1,"Cltc","MFOL","P56","Up"
"Ttc3",0.81413181218761,0.282634863771223,0.467,0.543,1,"Ttc3","MFOL","P56","Up"
"Fbrsl1",0.81480755422431,0.23338624262383,0.267,0.261,1,"Fbrsl1","MFOL","P56","Up"
"Txndc9",0.814834956154701,0.0889969045122461,0.383,0.37,1,"Txndc9","MFOL","P56","Up"
"Tmf1",0.814986821793727,0.207502409820031,0.267,0.326,1,"Tmf1","MFOL","P56","Up"
"Map4k3",0.815536145580003,-0.0267730709420556,0.517,0.522,1,"Map4k3","MFOL","P56","Down"
"Foxn3",0.81585269400467,0.10384898064303,0.85,0.913,1,"Foxn3","MFOL","P56","Up"
"Abca2",0.816019052811157,0.0798164958259449,1,1,1,"Abca2","MFOL","P56","Up"
"Tsg101",0.816414876246583,-0.209536375134305,0.233,0.261,1,"Tsg101","MFOL","P56","Down"
"Mast4",0.816806609804273,0.364829473690397,0.517,0.565,1,"Mast4","MFOL","P56","Up"
"Rb1cc1",0.817333417363954,0.0968454862178036,0.383,0.413,1,"Rb1cc1","MFOL","P56","Up"
"Mllt6",0.817954523903385,0.243839191518724,0.517,0.609,1,"Mllt6","MFOL","P56","Up"
"Stmn1",0.818689427984097,-0.0565831618944532,0.467,0.522,1,"Stmn1","MFOL","P56","Down"
"Atrx",0.818689427984097,-0.0836046196454175,0.467,0.522,1,"Atrx","MFOL","P56","Down"
"Drg2",0.818749117565573,0.00116687246004463,0.283,0.348,1,"Drg2","MFOL","P56","Up"
"Htt",0.818939375844449,0.00154367817249917,0.367,0.413,1,"Htt","MFOL","P56","Up"
"Fbxl12",0.819163257188645,-0.000159354207577511,0.267,0.304,1,"Fbxl12","MFOL","P56","Down"
"Marchf8",0.819468409454998,-0.0469608818122518,0.6,0.565,1,"Marchf8","MFOL","P56","Down"
"Nherf2",0.819787046456536,0.175766455603736,0.45,0.5,1,"Nherf2","MFOL","P56","Up"
"Adora1",0.82043194445075,0.243828800323333,0.217,0.261,1,"Adora1","MFOL","P56","Up"
"Mon2",0.820517303161167,-0.0434664515900762,0.65,0.717,1,"Mon2","MFOL","P56","Down"
"Sfswap",0.820610100428479,0.0371611309212163,0.8,0.891,1,"Sfswap","MFOL","P56","Up"
"Slmap",0.821150474725744,-0.0211313064911622,0.267,0.326,1,"Slmap","MFOL","P56","Down"
"Aldoa",0.821150474725744,-0.117017325625447,0.283,0.304,1,"Aldoa","MFOL","P56","Down"
"Cyp51",0.821453006952077,-0.1666229168689,0.717,0.717,1,"Cyp51","MFOL","P56","Down"
"Nkd1",0.822107228659201,-0.00859948650743464,0.317,0.348,1,"Nkd1","MFOL","P56","Down"
"mt-Co3",0.822107228659201,-0.336278953803646,0.333,0.326,1,"mt-Co3","MFOL","P56","Down"
"Ptdss1",0.822363217648736,0.245973538164438,0.4,0.435,1,"Ptdss1","MFOL","P56","Up"
"Tle5",0.823467247774034,0.350842953988426,0.317,0.326,1,"Tle5","MFOL","P56","Up"
"Rhot1",0.824149577032199,0.114877492468437,0.567,0.587,1,"Rhot1","MFOL","P56","Up"
"Hif1an",0.824391163385001,-0.0117401221998745,0.25,0.283,1,"Hif1an","MFOL","P56","Down"
"Stip1",0.824592285886587,-0.185096442567896,0.367,0.413,1,"Stip1","MFOL","P56","Down"
"Apoe",0.824791736624735,-0.0814471177388254,0.3,0.326,1,"Apoe","MFOL","P56","Down"
"Atraid",0.825115647264151,0.212710732055005,0.317,0.391,1,"Atraid","MFOL","P56","Up"
"Chp1",0.825115647264151,0.396624238802558,0.333,0.37,1,"Chp1","MFOL","P56","Up"
"Vps13c",0.825136897454874,0.0653769930584722,0.417,0.413,1,"Vps13c","MFOL","P56","Up"
"Cnot3",0.825308721879666,0.123802529227747,0.433,0.457,1,"Cnot3","MFOL","P56","Up"
"Ddx39b",0.826053372111953,0.264677844632702,0.483,0.565,1,"Ddx39b","MFOL","P56","Up"
"Smap1",0.826263446776818,0.171492214757131,0.25,0.239,1,"Smap1","MFOL","P56","Up"
"Lactb2",0.827098914124929,0.142877016793407,0.217,0.261,1,"Lactb2","MFOL","P56","Up"
"Vangl1",0.827912761978258,0.301456593368301,0.4,0.435,1,"Vangl1","MFOL","P56","Up"
"Vps13d",0.827912761978258,0.116281387857777,0.4,0.435,1,"Vps13d","MFOL","P56","Up"
"Snx6",0.828041589004312,-0.176307834235909,0.317,0.348,1,"Snx6","MFOL","P56","Down"
"Taf4",0.828528960500172,0.203357199430803,0.283,0.283,1,"Taf4","MFOL","P56","Up"
"Xrcc3",0.828528960500172,0.0414757792924643,0.283,0.283,1,"Xrcc3","MFOL","P56","Up"
"Tasor",0.828565515026923,-0.0550109238563457,0.667,0.739,1,"Tasor","MFOL","P56","Down"
"Irak1",0.828612582192509,0.358558687097592,0.45,0.522,1,"Irak1","MFOL","P56","Up"
"Map4k5",0.828613076225417,0.209355052344364,0.467,0.5,1,"Map4k5","MFOL","P56","Up"
"Bcar1",0.828781939176798,0.224991662034794,0.7,0.717,1,"Bcar1","MFOL","P56","Up"
"H3c4",0.829135917091266,0.158113667386337,0.3,0.304,1,"H3c4","MFOL","P56","Up"
"Tmem214",0.82939800062841,0.147737664764977,0.35,0.37,1,"Tmem214","MFOL","P56","Up"
"Atg2a",0.829536641425055,0.3837563581813,0.333,0.348,1,"Atg2a","MFOL","P56","Up"
"Samm50",0.829552735661234,0.0552246614657665,0.233,0.261,1,"Samm50","MFOL","P56","Up"
"Shprh",0.829863494525544,-0.0405132101189728,0.4,0.478,1,"Shprh","MFOL","P56","Down"
"Myo9a",0.830035759068036,0.151540103946515,0.467,0.543,1,"Myo9a","MFOL","P56","Up"
"Csf1",0.830254308181191,-0.140024999543751,0.4,0.37,1,"Csf1","MFOL","P56","Down"
"Mtmr6",0.830418043919973,0.126269820195085,0.517,0.587,1,"Mtmr6","MFOL","P56","Up"
"Cacna2d1",0.830769177317226,0.00357248014475231,0.433,0.457,1,"Cacna2d1","MFOL","P56","Up"
"Maf1",0.830794906329324,-0.0313051724579033,0.25,0.283,1,"Maf1","MFOL","P56","Down"
"Nae1",0.830844756148664,0.139088578687995,0.283,0.348,1,"Nae1","MFOL","P56","Up"
"Rtn4",0.830886944299853,0.142570846768743,0.933,0.957,1,"Rtn4","MFOL","P56","Up"
"Mars1",0.830952843642388,0.16850901115769,0.35,0.348,1,"Mars1","MFOL","P56","Up"
"Kif13b",0.830988008263457,0.0615728672077986,0.6,0.63,1,"Kif13b","MFOL","P56","Up"
"Chadl",0.831380754723932,0.053141035999977,0.367,0.435,1,"Chadl","MFOL","P56","Up"
"Mpv17",0.831381291161774,0.0617962000157307,0.367,0.435,1,"Mpv17","MFOL","P56","Up"
"Bmi1",0.831849466863529,0.47529447893293,0.25,0.261,1,"Bmi1","MFOL","P56","Up"
"Ndufs3",0.831849466863529,0.787635154550089,0.25,0.261,1,"Ndufs3","MFOL","P56","Up"
"Wdr20",0.831856188942401,0.0472862580434563,0.717,0.761,1,"Wdr20","MFOL","P56","Up"
"Chd1",0.832195894016108,0.00819375153669394,0.283,0.326,1,"Chd1","MFOL","P56","Up"
"Prkcsh",0.832452451579755,-0.422585154989375,0.383,0.435,1,"Prkcsh","MFOL","P56","Down"
"Birc6",0.832489054409085,0.209847909337814,0.517,0.565,1,"Birc6","MFOL","P56","Up"
"Cep104",0.832845742505071,0.143391096377465,0.25,0.239,1,"Cep104","MFOL","P56","Up"
"Usf1",0.833510598435001,0.0651658716663546,0.3,0.283,1,"Usf1","MFOL","P56","Up"
"Slc1a2",0.834001024563506,-0.0397018746785058,0.267,0.261,1,"Slc1a2","MFOL","P56","Down"
"Rfc2",0.83419737927416,-0.073635450896671,0.383,0.413,1,"Rfc2","MFOL","P56","Down"
"Zdhhc8",0.834439549073197,-0.134400846986447,0.4,0.457,1,"Zdhhc8","MFOL","P56","Down"
"Ptov1",0.834491379520734,0.20930548102843,0.533,0.63,1,"Ptov1","MFOL","P56","Up"
"Tmem59",0.834930104985505,-0.120196177280546,0.567,0.609,1,"Tmem59","MFOL","P56","Down"
"Pnkd",0.835258416067158,0.0668560891481335,0.3,0.304,1,"Pnkd","MFOL","P56","Up"
"Thoc1",0.835361028743048,-0.0270159280910864,0.433,0.435,1,"Thoc1","MFOL","P56","Down"
"Spen",0.835430703788011,0.421481111751092,0.333,0.348,1,"Spen","MFOL","P56","Up"
"Arcn1",0.836140942097668,0.0416871968208615,0.233,0.261,1,"Arcn1","MFOL","P56","Up"
"Larp1",0.836140942097668,0.528065114751404,0.233,0.261,1,"Larp1","MFOL","P56","Up"
"Tet3",0.837866304939848,-0.175935710935474,0.45,0.478,1,"Tet3","MFOL","P56","Down"
"Spcs1",0.837919103739875,-0.185604059902368,0.267,0.304,1,"Spcs1","MFOL","P56","Down"
"Pum2",0.838096779726722,-0.0309967284713799,0.333,0.391,1,"Pum2","MFOL","P56","Down"
"Ice2",0.838112574893375,0.234937037417423,0.417,0.457,1,"Ice2","MFOL","P56","Up"
"Madd",0.839706328560485,0.134405802223392,0.3,0.283,1,"Madd","MFOL","P56","Up"
"Clta",0.839939477509453,0.0127290447277009,0.333,0.326,1,"Clta","MFOL","P56","Up"
"Tmem135",0.839939477509453,0.182445228697614,0.333,0.326,1,"Tmem135","MFOL","P56","Up"
"Desi1",0.840534463419052,-0.199930086984161,0.833,0.848,1,"Desi1","MFOL","P56","Down"
"Trpc1",0.840866102008316,0.0652218319159666,0.433,0.435,1,"Trpc1","MFOL","P56","Up"
"Arhgap33",0.840884011037266,-0.0456113019745124,0.6,0.609,1,"Arhgap33","MFOL","P56","Down"
"Mindy1",0.841054358316335,0.292532691725412,0.25,0.326,1,"Mindy1","MFOL","P56","Up"
"Tbc1d9b",0.841473021549145,0.238193665286519,0.317,0.326,1,"Tbc1d9b","MFOL","P56","Up"
"Ube2d2a",0.841570573534685,0.00875294967319262,0.717,0.717,1,"Ube2d2a","MFOL","P56","Up"
"Capn10",0.842365091179918,0.346266436327488,0.267,0.283,1,"Capn10","MFOL","P56","Up"
"Tmem131",0.84273991937899,-0.058041178024734,0.233,0.261,1,"Tmem131","MFOL","P56","Down"
"Exosc10",0.84273991937899,0.136038881977914,0.233,0.261,1,"Exosc10","MFOL","P56","Up"
"Ercc6l2",0.842980602963025,0.198096956442499,0.3,0.326,1,"Ercc6l2","MFOL","P56","Up"
"Ttyh2",0.843085754976237,0.00200682983836931,0.817,0.891,1,"Ttyh2","MFOL","P56","Up"
"Ep400",0.843289424945434,-0.067732687151308,0.433,0.5,1,"Ep400","MFOL","P56","Down"
"Setd5",0.843498795991626,0.12781117736999,0.65,0.739,1,"Setd5","MFOL","P56","Up"
"Dguok",0.843621577322818,-0.0175378296598712,0.417,0.457,1,"Dguok","MFOL","P56","Down"
"Rbl2",0.843659762082671,0.101371946446603,0.417,0.391,1,"Rbl2","MFOL","P56","Up"
"Kif3c",0.844021089835815,0.0901403979389795,0.433,0.522,1,"Kif3c","MFOL","P56","Up"
"Parp6",0.844460801675351,0.167996760127815,0.283,0.326,1,"Parp6","MFOL","P56","Up"
"Brk1",0.844482331804881,0.127858039640242,0.3,0.348,1,"Brk1","MFOL","P56","Up"
"Coq2",0.845094689767496,-0.0629421453668899,0.35,0.391,1,"Coq2","MFOL","P56","Down"
"mt-Cytb",0.845902344927605,-0.133120844579724,0.317,0.348,1,"mt-Cytb","MFOL","P56","Down"
"Ppp1r15b",0.847245208962486,0.158698159529913,0.333,0.348,1,"Ppp1r15b","MFOL","P56","Up"
"Thoc2l",0.847401682195342,0.0167322940362006,0.383,0.457,1,"Thoc2l","MFOL","P56","Up"
"Pdk2",0.847493913471684,0.207532033684866,0.317,0.326,1,"Pdk2","MFOL","P56","Up"
"Gigyf1",0.848238456404327,-0.0163088307459636,0.5,0.587,1,"Gigyf1","MFOL","P56","Down"
"Qars",0.848519226020202,0.484013838653479,0.333,0.37,1,"Qars","MFOL","P56","Up"
"Suz12",0.848719853119196,-0.0356155810681475,0.25,0.304,1,"Suz12","MFOL","P56","Down"
"Tm9sf4",0.848719853119196,-0.0501465500049255,0.267,0.283,1,"Tm9sf4","MFOL","P56","Down"
"Ankrd13b",0.848720463989704,-0.114645100442155,0.45,0.478,1,"Ankrd13b","MFOL","P56","Down"
"Pik3c3",0.848720909777222,0.303283933089448,0.433,0.5,1,"Pik3c3","MFOL","P56","Up"
"Brd8",0.848720909777222,0.0754598855972697,0.45,0.478,1,"Brd8","MFOL","P56","Up"
"Map3k2",0.84906272902003,0.505237677006498,0.283,0.348,1,"Map3k2","MFOL","P56","Up"
"Tmem38a",0.84906272902003,-0.0874153222430597,0.3,0.326,1,"Tmem38a","MFOL","P56","Down"
"Ubqln1",0.84906272902003,0.0161018360915693,0.3,0.326,1,"Ubqln1","MFOL","P56","Up"
"Eps15",0.849267901311749,0.108825321421998,0.483,0.543,1,"Eps15","MFOL","P56","Up"
"Kif1a",0.849864541268692,0.0917213982798188,0.733,0.804,1,"Kif1a","MFOL","P56","Up"
"Mlxip",0.8500720107254,-0.037497825722754,0.25,0.283,1,"Mlxip","MFOL","P56","Down"
"Slc12a9",0.850194284398442,-0.103733652151661,0.4,0.435,1,"Slc12a9","MFOL","P56","Down"
"Jakmip3",0.850455873581344,-0.0789481074048974,0.6,0.565,1,"Jakmip3","MFOL","P56","Down"
"Nudt3",0.850475065394844,0.114688777876426,0.267,0.304,1,"Nudt3","MFOL","P56","Up"
"Zyx",0.850607621701125,0.0803702206637851,0.283,0.326,1,"Zyx","MFOL","P56","Up"
"Akap8l",0.850703779712695,0.0572480502540924,0.85,0.913,1,"Akap8l","MFOL","P56","Up"
"Hacd3",0.850709394229511,-0.0701126680593673,0.417,0.5,1,"Hacd3","MFOL","P56","Down"
"Tmx4",0.850870276372238,0.122944486494872,0.367,0.37,1,"Tmx4","MFOL","P56","Up"
"Iqsec1",0.850870276372238,0.087605160456039,0.367,0.37,1,"Iqsec1","MFOL","P56","Up"
"Mcmbp",0.852127259227801,-0.04742940446406,0.283,0.304,1,"Mcmbp","MFOL","P56","Down"
"Fam120a",0.853167139618814,0.202585727292815,0.333,0.348,1,"Fam120a","MFOL","P56","Up"
"Rnf144a",0.853620120185285,0.0198584374306268,0.283,0.283,1,"Rnf144a","MFOL","P56","Up"
"Ppt1",0.85396761255955,0.0539365461793661,0.367,0.435,1,"Ppt1","MFOL","P56","Up"
"Sdccag8",0.854898360635419,-0.0195455273834705,0.367,0.457,1,"Sdccag8","MFOL","P56","Down"
"Virma",0.855153853196341,0.311857568098945,0.3,0.326,1,"Virma","MFOL","P56","Up"
"Kcna6",0.855545811879904,-0.0185310719744036,0.8,0.891,1,"Kcna6","MFOL","P56","Down"
"Tpd52l2",0.855646650400445,-0.025158685507755,0.517,0.543,1,"Tpd52l2","MFOL","P56","Down"
"Galnt2",0.856626106291096,0.444327896650623,0.4,0.457,1,"Galnt2","MFOL","P56","Up"
"Mapk1",0.856653396529861,-0.499553525312576,0.367,0.37,1,"Mapk1","MFOL","P56","Down"
"Trpm7",0.85668273835486,-0.0558277519360215,0.583,0.652,1,"Trpm7","MFOL","P56","Down"
"Spg20",0.856763533695222,0.0367634904319096,0.283,0.326,1,"Spg20","MFOL","P56","Up"
"Nrxn2",0.857698844511118,0.188392026213034,0.367,0.391,1,"Nrxn2","MFOL","P56","Up"
"Dnajc8",0.857919273804369,0.47263754405627,0.25,0.261,1,"Dnajc8","MFOL","P56","Up"
"Mapkapk5",0.857919273804369,0.343992184503005,0.25,0.261,1,"Mapkapk5","MFOL","P56","Up"
"Cyth2",0.858469256313116,0.208708256272496,0.35,0.37,1,"Cyth2","MFOL","P56","Up"
"Tax1bp1",0.858690630796531,-0.0107334802187442,0.383,0.391,1,"Tax1bp1","MFOL","P56","Down"
"Pgm2",0.858691088556558,0.299273231391184,0.35,0.435,1,"Pgm2","MFOL","P56","Up"
"Ift172",0.859284148648821,0.0036038544455872,0.25,0.239,1,"Ift172","MFOL","P56","Up"
"Ppib",0.859560101499253,0.0411909809839452,0.7,0.783,1,"Ppib","MFOL","P56","Up"
"Pals1",0.859745039848156,-0.246416297794681,0.267,0.261,1,"Pals1","MFOL","P56","Down"
"Pibf1",0.859844784801923,0.183613544888068,0.3,0.304,1,"Pibf1","MFOL","P56","Up"
"Sh3glb2",0.859918880343867,0.177659532440401,0.483,0.543,1,"Sh3glb2","MFOL","P56","Up"
"Nup214",0.860529555082126,-0.240802997419605,0.4,0.413,1,"Nup214","MFOL","P56","Down"
"Cryab",0.860561515817368,0.279125479715317,0.8,0.891,1,"Cryab","MFOL","P56","Up"
"Zfp865",0.860611648680342,0.591384509533687,0.217,0.261,1,"Zfp865","MFOL","P56","Up"
"Marchf2",0.860611648680342,0.668989572860403,0.217,0.261,1,"Marchf2","MFOL","P56","Up"
"Stmn4",0.860826072599302,0.136509561323343,0.917,0.957,1,"Stmn4","MFOL","P56","Up"
"Cmtm5",0.860838566913332,-0.125325231262802,0.967,0.935,1,"Cmtm5","MFOL","P56","Down"
"Kdm4a",0.860886127019311,-0.0995195947293297,0.45,0.522,1,"Kdm4a","MFOL","P56","Down"
"Ppfibp2",0.861190890172286,-0.118348045127533,0.567,0.63,1,"Ppfibp2","MFOL","P56","Down"
"Fam228a",0.861387182212068,0.262872609590971,0.333,0.391,1,"Fam228a","MFOL","P56","Up"
"Ints1",0.862584389031775,0.500911663737757,0.3,0.348,1,"Ints1","MFOL","P56","Up"
"Golga4",0.862973663577841,0.186514478374799,0.45,0.5,1,"Golga4","MFOL","P56","Up"
"Lig3",0.862974140790041,0.0764885454275685,0.25,0.283,1,"Lig3","MFOL","P56","Up"
"Ell2",0.86309806352127,-0.041024076016545,0.517,0.522,1,"Ell2","MFOL","P56","Down"
"U2af2",0.863400770908469,-0.133020365059073,0.617,0.739,1,"U2af2","MFOL","P56","Down"
"Dync1li1",0.863694735418472,0.25561482511181,0.417,0.478,1,"Dync1li1","MFOL","P56","Up"
"Nudt4",0.863842642289503,-0.304834892328241,0.333,0.326,1,"Nudt4","MFOL","P56","Down"
"Stk39",0.864401757131413,0.350270985954554,0.367,0.413,1,"Stk39","MFOL","P56","Up"
"Uba5",0.864462182279074,0.235488420909833,0.25,0.261,1,"Uba5","MFOL","P56","Up"
"Ccar1",0.864476520267944,0.050689919770178,0.717,0.739,1,"Ccar1","MFOL","P56","Up"
"Eapp",0.865033390300558,0.179181183569617,0.333,0.348,1,"Eapp","MFOL","P56","Up"
"Elfn2",0.866013647598489,0.151290246803885,0.3,0.304,1,"Elfn2","MFOL","P56","Up"
"Sik3",0.86615946019508,0.139216360626353,0.617,0.761,1,"Sik3","MFOL","P56","Up"
"Sik2",0.866161166521976,0.230571600680057,0.333,0.37,1,"Sik2","MFOL","P56","Up"
"Traf6",0.866167391318377,0.226302389713298,0.383,0.435,1,"Traf6","MFOL","P56","Up"
"Rbbp6",0.867004925914683,-0.000828372316802328,0.6,0.63,1,"Rbbp6","MFOL","P56","Down"
"Thap2",0.867361675310784,-0.132711331417488,0.3,0.326,1,"Thap2","MFOL","P56","Down"
"Calm1",0.868004360562641,-0.0831441877650247,0.317,0.37,1,"Calm1","MFOL","P56","Down"
"Apbb2",0.868004823256651,0.0714292846163859,0.317,0.37,1,"Apbb2","MFOL","P56","Up"
"Lmf1",0.868416828503294,0.102975036092146,0.467,0.587,1,"Lmf1","MFOL","P56","Up"
"Rmnd5a",0.868634971229701,0.55555886253414,0.3,0.348,1,"Rmnd5a","MFOL","P56","Up"
"Ddx24",0.869205991857376,0.276031730330184,0.367,0.391,1,"Ddx24","MFOL","P56","Up"
"Pex5l",0.869331208249556,0.305192248736619,0.517,0.565,1,"Pex5l","MFOL","P56","Up"
"Syf2",0.869379337363648,0.0923997881311493,0.267,0.304,1,"Syf2","MFOL","P56","Up"
"Rnmt",0.869379337363648,-0.0892720110664288,0.267,0.304,1,"Rnmt","MFOL","P56","Down"
"St18",0.869803788350223,-0.191007744913702,0.733,0.761,1,"St18","MFOL","P56","Down"
"Rpn1",0.86983885400595,0.124307196436826,0.333,0.326,1,"Rpn1","MFOL","P56","Up"
"Supt20",0.870539437303202,-0.0135918314295187,0.533,0.609,1,"Supt20","MFOL","P56","Down"
"Hid1",0.870802531721414,-0.00412433927542999,0.9,0.891,1,"Hid1","MFOL","P56","Down"
"Gpm6a",0.870826678557178,-0.0567062780129564,0.3,0.283,1,"Gpm6a","MFOL","P56","Down"
"Cdh2",0.871013847418583,-0.308573037254056,0.25,0.261,1,"Cdh2","MFOL","P56","Down"
"Acp6",0.871014396986052,0.220786714283633,0.233,0.283,1,"Acp6","MFOL","P56","Up"
"Plat",0.871698084079184,0.250554149211231,0.467,0.5,1,"Plat","MFOL","P56","Up"
"Atp1b1",0.872087211292233,-0.359332463830021,0.383,0.37,1,"Atp1b1","MFOL","P56","Down"
"Ptpn11",0.872174651372755,0.0119135006301883,0.617,0.609,1,"Ptpn11","MFOL","P56","Up"
"Zfp236",0.872190683861901,0.326599640046777,0.3,0.304,1,"Zfp236","MFOL","P56","Up"
"Atxn7",0.872565636997223,0.118635476857309,0.25,0.239,1,"Atxn7","MFOL","P56","Up"
"Ube2b",0.87271335607958,-0.158355639916931,0.633,0.63,1,"Ube2b","MFOL","P56","Down"
"Sun1",0.873079779600394,0.185037438721113,0.367,0.348,1,"Sun1","MFOL","P56","Up"
"Edem3",0.874049693543135,0.351088599553425,0.35,0.391,1,"Edem3","MFOL","P56","Up"
"Flna",0.874049693543135,0.0874856146937612,0.35,0.391,1,"Flna","MFOL","P56","Up"
"Strn3",0.874619569620491,0.0585225928286636,0.517,0.565,1,"Strn3","MFOL","P56","Up"
"Pstpip2",0.874978335429986,-0.0463698074299852,0.733,0.783,1,"Pstpip2","MFOL","P56","Down"
"Mapk8ip1",0.875721413534693,0.0243310731655537,0.833,0.891,1,"Mapk8ip1","MFOL","P56","Up"
"Nedd4",0.875844074795985,0.0366923477429655,0.367,0.413,1,"Nedd4","MFOL","P56","Up"
"Uckl1",0.875891627088338,-0.0243373164226676,0.233,0.261,1,"Uckl1","MFOL","P56","Down"
"Paxx",0.875978822450456,0.143306593237042,0.45,0.478,1,"Paxx","MFOL","P56","Up"
"Tsc22d3",0.877113756143272,0.354321718233664,0.467,0.5,1,"Tsc22d3","MFOL","P56","Up"
"Sdha",0.877463235193738,0.0263761827771452,0.383,0.435,1,"Sdha","MFOL","P56","Up"
"Eif4h",0.877575476246299,0.267558632315462,0.25,0.261,1,"Eif4h","MFOL","P56","Up"
"Sspo",0.877575476246299,0.351661577832577,0.25,0.261,1,"Sspo","MFOL","P56","Up"
"Smc5",0.878115508418392,0.124577624288127,0.45,0.457,1,"Smc5","MFOL","P56","Up"
"Armcx3",0.87837552351635,0.0536719172396597,0.3,0.304,1,"Armcx3","MFOL","P56","Up"
"Plxdc2",0.878737569928995,-0.199381713929554,0.683,0.652,1,"Plxdc2","MFOL","P56","Down"
"Tti2",0.878860250645193,0.199644107172757,0.283,0.283,1,"Tti2","MFOL","P56","Up"
"Acly",0.879066329949124,0.099122641370641,0.583,0.587,1,"Acly","MFOL","P56","Up"
"Lrrc4c",0.879219810535567,0.00547613782959444,0.25,0.239,1,"Lrrc4c","MFOL","P56","Up"
"Hexdc",0.879503389676973,0.0742375629059002,0.533,0.522,1,"Hexdc","MFOL","P56","Up"
"Pds5b",0.87986228789124,0.388760654409352,0.333,0.413,1,"Pds5b","MFOL","P56","Up"
"Nsd3",0.879934832747098,-0.0573420681547823,0.7,0.804,1,"Nsd3","MFOL","P56","Down"
"Cdc42ep1",0.880250491630463,-0.39105755129874,0.433,0.457,1,"Cdc42ep1","MFOL","P56","Down"
"Hepacam",0.880461175086009,0.140743882636447,0.75,0.87,1,"Hepacam","MFOL","P56","Up"
"Otud7b",0.880461175086009,-0.072863385629053,0.767,0.848,1,"Otud7b","MFOL","P56","Down"
"Reps1",0.880633246073342,0.251959552766928,0.25,0.304,1,"Reps1","MFOL","P56","Up"
"Hdhd5",0.880673735143509,0.307015303798269,0.55,0.565,1,"Hdhd5","MFOL","P56","Up"
"Hipk1",0.880740907209555,-0.0216046603130437,0.367,0.391,1,"Hipk1","MFOL","P56","Down"
"Daam2",0.880872889623814,0.0990270344949691,0.9,0.913,1,"Daam2","MFOL","P56","Up"
"Fbxl5",0.880911921589138,-0.127274224595459,0.9,1,1,"Fbxl5","MFOL","P56","Down"
"Slc8a3",0.881295568336367,0.00281983617141313,0.483,0.543,1,"Slc8a3","MFOL","P56","Up"
"Isca2",0.882024488778804,0.0124420609061402,0.267,0.304,1,"Isca2","MFOL","P56","Up"
"Mt1",0.882394998117544,0.160253818045407,0.25,0.283,1,"Mt1","MFOL","P56","Up"
"Eml1",0.882534813523526,-0.161606456293094,0.467,0.5,1,"Eml1","MFOL","P56","Down"
"Rad52",0.882550129447326,0.200745221718497,0.233,0.261,1,"Rad52","MFOL","P56","Up"
"Kcnj10",0.883026009324378,0.171955463436842,0.6,0.674,1,"Kcnj10","MFOL","P56","Up"
"Zfp692",0.883333871379835,0.229836241000434,0.283,0.304,1,"Zfp692","MFOL","P56","Up"
"Auh",0.883333871379835,0.112897094469971,0.283,0.304,1,"Auh","MFOL","P56","Up"
"Vps50",0.883333871379835,-0.0668733315835254,0.3,0.283,1,"Vps50","MFOL","P56","Down"
"Fgfr1op2",0.883517644432804,-0.00742547283346795,0.467,0.543,1,"Fgfr1op2","MFOL","P56","Down"
"Rbm12b2",0.883670257168004,0.0891108760880266,0.633,0.696,1,"Rbm12b2","MFOL","P56","Up"
"Ggcx",0.883870045805292,0.299518164028686,0.333,0.37,1,"Ggcx","MFOL","P56","Up"
