"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Ncor2",0.709289116515549,0.151674080849531,0.324,0.331,1,"Ncor2","OPC_1","P08","Up"
"Zgpat",0.709518990082731,-0.0741716435027751,0.56,0.567,1,"Zgpat","OPC_1","P08","Down"
"Tmem30a",0.709553631185049,-0.05136305330891,0.429,0.453,1,"Tmem30a","OPC_1","P08","Down"
"Wdfy3",0.709877419340184,0.111296163552949,0.557,0.571,1,"Wdfy3","OPC_1","P08","Up"
"Cenpc1",0.710360162564638,0.0248192112554115,0.297,0.282,1,"Cenpc1","OPC_1","P08","Up"
"Gpr155",0.711207095103005,0.138632381278616,0.338,0.339,1,"Gpr155","OPC_1","P08","Up"
"Rab6b",0.711215135834955,-0.0883858324099049,0.303,0.318,1,"Rab6b","OPC_1","P08","Down"
"Sorbs1",0.711216358432755,0.065391833457246,0.277,0.302,1,"Sorbs1","OPC_1","P08","Up"
"Arhgef12",0.711362672153983,0.0392179995351695,0.298,0.298,1,"Arhgef12","OPC_1","P08","Up"
"Ip6k1",0.711991138122382,0.106208468576856,0.443,0.445,1,"Ip6k1","OPC_1","P08","Up"
"Tcaf1",0.712816611297544,-0.0813776826657677,0.46,0.498,1,"Tcaf1","OPC_1","P08","Down"
"Cnot6l",0.712849129731047,-0.0555814552962186,0.309,0.327,1,"Cnot6l","OPC_1","P08","Down"
"Atxn2",0.713362690552199,0.0854564388248039,0.262,0.253,1,"Atxn2","OPC_1","P08","Up"
"Ankrd17",0.713595084853147,-0.0419432353290818,0.413,0.441,1,"Ankrd17","OPC_1","P08","Down"
"Igip",0.713685590196036,-0.0113639430840582,0.467,0.457,1,"Igip","OPC_1","P08","Down"
"Cnot2",0.713768105056292,-0.0641835361630634,0.525,0.539,1,"Cnot2","OPC_1","P08","Down"
"Ptpdc1",0.715135359506539,0.157172418017036,0.283,0.278,1,"Ptpdc1","OPC_1","P08","Up"
"Slc45a4",0.716601740422848,0.166767514822529,0.259,0.257,1,"Slc45a4","OPC_1","P08","Up"
"Kmt2d",0.716618671142442,0.0696157293114241,0.454,0.461,1,"Kmt2d","OPC_1","P08","Up"
"Araf",0.716794765585808,-0.0944578909540925,0.351,0.335,1,"Araf","OPC_1","P08","Down"
"Armcx4",0.716913723918895,0.000371331672315456,0.286,0.269,1,"Armcx4","OPC_1","P08","Up"
"Dnajc18",0.717632232425553,0.00183033750048833,0.251,0.245,1,"Dnajc18","OPC_1","P08","Up"
"Dgkd",0.71804487137004,0.070426871743873,0.278,0.282,1,"Dgkd","OPC_1","P08","Up"
"Nfat5",0.718848336524339,-0.0246619059621598,0.438,0.473,1,"Nfat5","OPC_1","P08","Down"
"Zdhhc17",0.719291308611677,-0.0235104751406854,0.452,0.482,1,"Zdhhc17","OPC_1","P08","Down"
"Insr",0.719783448971782,-0.0330482573477089,0.452,0.486,1,"Insr","OPC_1","P08","Down"
"Trappc8",0.720382181969787,0.0514866213499041,0.272,0.302,1,"Trappc8","OPC_1","P08","Up"
"Zfp512b",0.721855180720511,0.062642017178733,0.592,0.596,1,"Zfp512b","OPC_1","P08","Up"
"Usp33",0.723495867221129,-0.101860644383529,0.337,0.351,1,"Usp33","OPC_1","P08","Down"
"Bclaf1",0.724792047757142,-0.0277634091264529,0.498,0.547,1,"Bclaf1","OPC_1","P08","Down"
"Dpp10",0.72631935015622,0.0944760692022719,0.271,0.269,1,"Dpp10","OPC_1","P08","Up"
"Deaf1",0.726712762529943,-0.00161437402972464,0.326,0.351,1,"Deaf1","OPC_1","P08","Down"
"Sybu",0.7273546093565,-0.0142494061177578,0.311,0.298,1,"Sybu","OPC_1","P08","Down"
"Ldb1",0.727544627063972,-0.00753762614357623,0.428,0.408,1,"Ldb1","OPC_1","P08","Down"
"Far1",0.728500511854778,-0.0236828532430549,0.58,0.604,1,"Far1","OPC_1","P08","Down"
"Glyr1",0.72857075692897,-0.0740496591659634,0.309,0.335,1,"Glyr1","OPC_1","P08","Down"
"Gapvd1",0.729921802967041,0.0204709105342309,0.438,0.461,1,"Gapvd1","OPC_1","P08","Up"
"Dot1l",0.730435452014628,-0.0391513295714989,0.452,0.473,1,"Dot1l","OPC_1","P08","Down"
"Ubxn4",0.730571920731821,0.0589716887359744,0.313,0.306,1,"Ubxn4","OPC_1","P08","Up"
"Scfd2",0.731113503402874,0.00253324919072617,0.377,0.371,1,"Scfd2","OPC_1","P08","Up"
"Atp1a3",0.731401084707142,0.0219592640903309,0.33,0.351,1,"Atp1a3","OPC_1","P08","Up"
"Arhgef1",0.732081985874883,-0.0644661793295631,0.349,0.367,1,"Arhgef1","OPC_1","P08","Down"
"Nfasc",0.732286344685376,0.0026876148961732,0.537,0.551,1,"Nfasc","OPC_1","P08","Up"
"Zfp740",0.732968887121241,-0.0455360919100876,0.316,0.351,1,"Zfp740","OPC_1","P08","Down"
"Ctnnd2",0.733081310737525,-0.0518112334337577,0.455,0.445,1,"Ctnnd2","OPC_1","P08","Down"
"Abi2",0.73312493232353,-0.0868892283332909,0.39,0.416,1,"Abi2","OPC_1","P08","Down"
"Dmtf1",0.733155048518142,-0.124598910686415,0.415,0.42,1,"Dmtf1","OPC_1","P08","Down"
"Usp47",0.733513686400082,0.0602520185264195,0.286,0.286,1,"Usp47","OPC_1","P08","Up"
"Dcx",0.733542919028347,-0.0184943758042422,0.429,0.473,1,"Dcx","OPC_1","P08","Down"
"Dgkq",0.734275843823257,-0.0998268006878755,0.315,0.322,1,"Dgkq","OPC_1","P08","Down"
"Mgat5b",0.734462020756322,-0.0152488881351003,0.446,0.453,1,"Mgat5b","OPC_1","P08","Down"
"Ubr1",0.735697779410286,-0.00828895853294132,0.251,0.269,1,"Ubr1","OPC_1","P08","Down"
"Dctn2",0.736064339230218,0.0642341770603335,0.394,0.404,1,"Dctn2","OPC_1","P08","Up"
"Trip12",0.737644892083795,-0.0430457758282574,0.54,0.567,1,"Trip12","OPC_1","P08","Down"
"Rgs7bp",0.738315752427609,0.0478104005648471,0.259,0.253,1,"Rgs7bp","OPC_1","P08","Up"
"Rrs1",0.738685641915078,0.0476279090886007,0.383,0.388,1,"Rrs1","OPC_1","P08","Up"
"Prkcq",0.741321558433687,0.0211461332127096,0.349,0.351,1,"Prkcq","OPC_1","P08","Up"
"Olfm1",0.741985431055591,-0.0421137985787711,0.236,0.253,1,"Olfm1","OPC_1","P08","Down"
"Fbxw5",0.743189038947355,0.0322595820403129,0.298,0.322,1,"Fbxw5","OPC_1","P08","Up"
"Cyc1",0.74370558970166,-0.0146735010733419,0.278,0.298,1,"Cyc1","OPC_1","P08","Down"
"Tmem135",0.743942703995892,0.0479816977296189,0.289,0.314,1,"Tmem135","OPC_1","P08","Up"
"Bmpr2",0.744783657078757,0.0571144972867501,0.323,0.322,1,"Bmpr2","OPC_1","P08","Up"
"Fbxo11",0.745106279698377,0.0653574816721292,0.32,0.314,1,"Fbxo11","OPC_1","P08","Up"
"Lhfpl3",0.746026857384826,-0.0134918560723212,0.869,0.882,1,"Lhfpl3","OPC_1","P08","Down"
"Ptprm",0.746752285217531,-0.00280947200029624,0.27,0.286,1,"Ptprm","OPC_1","P08","Down"
"Lrrn2",0.747596963382399,0.0147274304137132,0.294,0.29,1,"Lrrn2","OPC_1","P08","Up"
"Meaf6",0.750205074705327,0.0144450091897591,0.274,0.265,1,"Meaf6","OPC_1","P08","Up"
"Dnm1",0.75052361891265,-0.0144185165447674,0.58,0.624,1,"Dnm1","OPC_1","P08","Down"
"Rpe",0.750716490844604,-0.163729332530735,0.257,0.269,1,"Rpe","OPC_1","P08","Down"
"Colgalt1",0.751266656573121,-0.0071817063029771,0.302,0.327,1,"Colgalt1","OPC_1","P08","Down"
"Clta",0.751411204012369,0.100654842954766,0.297,0.294,1,"Clta","OPC_1","P08","Up"
"Myo10",0.751897268139313,0.143239799240053,0.274,0.269,1,"Myo10","OPC_1","P08","Up"
"Zfp711",0.75202483978069,-0.0219153953442121,0.245,0.269,1,"Zfp711","OPC_1","P08","Down"
"Fbxo7",0.752351388942527,0.0433479480357419,0.415,0.453,1,"Fbxo7","OPC_1","P08","Up"
"Smarca1",0.752405107107503,-0.0265583808493419,0.252,0.237,1,"Smarca1","OPC_1","P08","Down"
"Mast2",0.755135674474904,0.0552601005274463,0.315,0.347,1,"Mast2","OPC_1","P08","Up"
"Mta1",0.755300438456629,0.0884060123136174,0.268,0.269,1,"Mta1","OPC_1","P08","Up"
"Med23",0.755480555213433,-0.0825110157591355,0.269,0.278,1,"Med23","OPC_1","P08","Down"
"Zfp40",0.755573346225702,0.0272428262459372,0.332,0.339,1,"Zfp40","OPC_1","P08","Up"
"Trmt2a",0.757530971790654,-0.0141377854304949,0.283,0.302,1,"Trmt2a","OPC_1","P08","Down"
"Zfp451",0.757694746945513,-0.0281309436765555,0.254,0.269,1,"Zfp451","OPC_1","P08","Down"
"Hipk2",0.757809362987592,-0.0657847630426738,0.471,0.461,1,"Hipk2","OPC_1","P08","Down"
"Stub1",0.758330913141229,-0.0316165110674951,0.317,0.343,1,"Stub1","OPC_1","P08","Down"
"Ttyh3",0.758571716914373,0.0555453514686733,0.361,0.359,1,"Ttyh3","OPC_1","P08","Up"
"Lcor",0.758820355256428,0.144729928410813,0.318,0.318,1,"Lcor","OPC_1","P08","Up"
"Ube3a",0.758944723563436,-0.0503846476984777,0.471,0.514,1,"Ube3a","OPC_1","P08","Down"
"Senp7",0.759176827943115,-0.101568758747145,0.47,0.494,1,"Senp7","OPC_1","P08","Down"
"Zup1",0.759406999775418,-0.0778788528109443,0.3,0.31,1,"Zup1","OPC_1","P08","Down"
"Adgrb2",0.759413265888176,0.0385707918036677,0.445,0.486,1,"Adgrb2","OPC_1","P08","Up"
"Ankrd10",0.759695811224556,0.0097103981687201,0.405,0.412,1,"Ankrd10","OPC_1","P08","Up"
"Dcun1d5",0.760278187586253,0.0779545934895512,0.32,0.322,1,"Dcun1d5","OPC_1","P08","Up"
"Cog3",0.760596333379719,0.030020297971948,0.277,0.265,1,"Cog3","OPC_1","P08","Up"
"Slc4a3",0.761048145123297,0.177249452848807,0.252,0.253,1,"Slc4a3","OPC_1","P08","Up"
"Emc10",0.76297289389021,0.0987084875130712,0.345,0.339,1,"Emc10","OPC_1","P08","Up"
"Gtf2i",0.763253082609851,-0.043862829786788,0.689,0.673,1,"Gtf2i","OPC_1","P08","Down"
"Hp1bp3",0.763655152427473,-0.0700943789099018,0.438,0.457,1,"Hp1bp3","OPC_1","P08","Down"
"Paxbp1",0.763821686866631,-0.0327515267648202,0.606,0.633,1,"Paxbp1","OPC_1","P08","Down"
"Las1l",0.764019623098855,0.0849584417191044,0.289,0.29,1,"Las1l","OPC_1","P08","Up"
"Atp2b1",0.765121904475464,-0.0598326828990119,0.362,0.384,1,"Atp2b1","OPC_1","P08","Down"
"Kcnc3",0.765144222099853,-0.0621089329906448,0.487,0.482,1,"Kcnc3","OPC_1","P08","Down"
"Hsp90b1",0.766639048853841,0.0717914916858052,0.369,0.367,1,"Hsp90b1","OPC_1","P08","Up"
"Mapre3",0.767846689760866,0.00469720405187224,0.541,0.592,1,"Mapre3","OPC_1","P08","Up"
"Asxl2",0.76786111085574,0.100080472170844,0.276,0.302,1,"Asxl2","OPC_1","P08","Up"
"Prpf40a",0.768326711614551,-0.0877166302631223,0.295,0.314,1,"Prpf40a","OPC_1","P08","Down"
"Wwp1",0.768688691359226,-0.0138848985632032,0.248,0.265,1,"Wwp1","OPC_1","P08","Down"
"Meis3",0.769570510312696,0.0728113103642442,0.279,0.273,1,"Meis3","OPC_1","P08","Up"
"Tspan13",0.769635973619462,0.0222107653350512,0.262,0.286,1,"Tspan13","OPC_1","P08","Up"
"Fndc4",0.769672594141541,0.068652000164996,0.263,0.257,1,"Fndc4","OPC_1","P08","Up"
"Sorcs1",0.770395681102018,0.0561703582214196,0.356,0.355,1,"Sorcs1","OPC_1","P08","Up"
"Agap1",0.771212638116445,-0.0398613344284944,0.734,0.751,1,"Agap1","OPC_1","P08","Down"
"Pfn2",0.771572417716974,-9.94785505312734e-05,0.252,0.265,1,"Pfn2","OPC_1","P08","Down"
"Lrp3",0.77187774294474,-0.168507485305555,0.317,0.327,1,"Lrp3","OPC_1","P08","Down"
"Sfpq",0.771928183870811,0.0773221443511072,0.711,0.788,1,"Sfpq","OPC_1","P08","Up"
"Capn7",0.772015096105576,-0.0229353934945435,0.251,0.261,1,"Capn7","OPC_1","P08","Down"
"Psip1",0.772419586820841,0.0301487534607254,0.518,0.571,1,"Psip1","OPC_1","P08","Up"
"Galnt2",0.772942247220069,0.0246185148428578,0.275,0.29,1,"Galnt2","OPC_1","P08","Up"
"Stx1b",0.773026615218587,-0.131744150851665,0.317,0.322,1,"Stx1b","OPC_1","P08","Down"
"Mtarc2",0.773233335142847,0.10782358514157,0.268,0.261,1,"Mtarc2","OPC_1","P08","Up"
"Mapk8ip3",0.773645761805008,-0.00836923198216488,0.455,0.445,1,"Mapk8ip3","OPC_1","P08","Down"
"Ints6",0.774879903885386,0.092588168317842,0.251,0.249,1,"Ints6","OPC_1","P08","Up"
"Gabrb3",0.775564784521852,0.043496853825803,0.338,0.343,1,"Gabrb3","OPC_1","P08","Up"
"Arih2",0.775846382014705,-0.0392752905535935,0.263,0.273,1,"Arih2","OPC_1","P08","Down"
"Ndrg3",0.776369019497827,-0.0488883301297061,0.24,0.257,1,"Ndrg3","OPC_1","P08","Down"
"Plxnb1",0.776665280355061,0.0847448406409761,0.434,0.441,1,"Plxnb1","OPC_1","P08","Up"
"Aak1",0.776819660908035,-0.109179757970494,0.359,0.38,1,"Aak1","OPC_1","P08","Down"
"Mta2",0.777079072154306,0.0982387856664791,0.274,0.278,1,"Mta2","OPC_1","P08","Up"
"Erbin",0.778338587091818,0.0834460506422076,0.277,0.273,1,"Erbin","OPC_1","P08","Up"
"Phlpp1",0.778402218030503,-0.0753277575770788,0.295,0.31,1,"Phlpp1","OPC_1","P08","Down"
"Ttc14",0.778989588211107,-0.0575989346544858,0.689,0.678,1,"Ttc14","OPC_1","P08","Down"
"Tia1",0.779033735180362,-0.114374763803792,0.628,0.653,1,"Tia1","OPC_1","P08","Down"
"Ilf3",0.780418352105998,-0.0987275336149237,0.306,0.314,1,"Ilf3","OPC_1","P08","Down"
"Cmtm4",0.780859066107118,0.0252695302077652,0.387,0.388,1,"Cmtm4","OPC_1","P08","Up"
"Pafah1b1",0.781547191840009,0.0315158899790573,0.268,0.294,1,"Pafah1b1","OPC_1","P08","Up"
"Tnpo3",0.781967980209074,-0.0171021047434423,0.292,0.282,1,"Tnpo3","OPC_1","P08","Down"
"Appbp2",0.782975010521501,0.112651288293741,0.271,0.282,1,"Appbp2","OPC_1","P08","Up"
"Rnf214",0.783662223981667,0.0681899199676843,0.255,0.282,1,"Rnf214","OPC_1","P08","Up"
"Sun1",0.783806372512836,-0.0580180086793899,0.268,0.286,1,"Sun1","OPC_1","P08","Down"
"Rfx5",0.784011957638017,0.125973796216245,0.316,0.314,1,"Rfx5","OPC_1","P08","Up"
"Maz",0.784507984381317,-0.0450309570572887,0.493,0.531,1,"Maz","OPC_1","P08","Down"
"Cers5",0.784630920292223,0.0556933287460689,0.375,0.38,1,"Cers5","OPC_1","P08","Up"
"Sema5b",0.785402121756372,0.10804557345706,0.434,0.465,1,"Sema5b","OPC_1","P08","Up"
"Srgap2",0.785438434404774,-0.0848948706002119,0.334,0.347,1,"Srgap2","OPC_1","P08","Down"
"Rabgap1l",0.786019573051036,-0.0625916785745844,0.432,0.457,1,"Rabgap1l","OPC_1","P08","Down"
"Vxn",0.78616583618266,0.059536717786328,0.593,0.608,1,"Vxn","OPC_1","P08","Up"
"Khdrbs2",0.786570822478339,-0.0568705973702919,0.476,0.49,1,"Khdrbs2","OPC_1","P08","Down"
"Slitrk2",0.787668877832077,0.109996513458291,0.678,0.69,1,"Slitrk2","OPC_1","P08","Up"
"Cacna1c",0.787798845192773,0.0869606867267059,0.56,0.596,1,"Cacna1c","OPC_1","P08","Up"
"Ddx3x",0.787893427185573,0.0223138609358837,0.299,0.294,1,"Ddx3x","OPC_1","P08","Up"
"Ago1",0.788003141875921,-0.0629148668880285,0.276,0.286,1,"Ago1","OPC_1","P08","Down"
"Eif4g2",0.78831607828022,-0.0351813018622003,0.394,0.384,1,"Eif4g2","OPC_1","P08","Down"
"Exoc5",0.790796894706116,0.0772234444049014,0.405,0.42,1,"Exoc5","OPC_1","P08","Up"
"Bicd1",0.791241936587548,0.0416484218238696,0.284,0.306,1,"Bicd1","OPC_1","P08","Up"
"Zbtb20",0.791442639054329,0.00140568367304716,0.382,0.392,1,"Zbtb20","OPC_1","P08","Up"
"Epb41l3",0.791658814144373,0.170228738451069,0.267,0.269,1,"Epb41l3","OPC_1","P08","Up"
"Thoc2l",0.792396594175025,0.120046984512348,0.34,0.351,1,"Thoc2l","OPC_1","P08","Up"
"Negr1",0.792571719308883,0.119526945989317,0.299,0.306,1,"Negr1","OPC_1","P08","Up"
"Ncam2",0.792735046082775,0.0877909789327447,0.651,0.69,1,"Ncam2","OPC_1","P08","Up"
"Stk38",0.792829873437517,0.00711203740531918,0.343,0.38,1,"Stk38","OPC_1","P08","Up"
"Sfi1",0.792871904485263,0.0208526103331437,0.415,0.408,1,"Sfi1","OPC_1","P08","Up"
"Fbxl6",0.793155558377606,0.034301916158544,0.259,0.286,1,"Fbxl6","OPC_1","P08","Up"
"Lrch3",0.794412513363929,0.0473514044784551,0.669,0.682,1,"Lrch3","OPC_1","P08","Up"
"Ring1",0.795145168527314,0.0659341484224418,0.264,0.261,1,"Ring1","OPC_1","P08","Up"
"Nup210",0.795228445479059,0.0293590771999349,0.379,0.359,1,"Nup210","OPC_1","P08","Up"
"Phf20l1",0.795471938389647,-0.0464550983590459,0.431,0.465,1,"Phf20l1","OPC_1","P08","Down"
"Mef2a",0.795892820479665,-0.03046947507443,0.314,0.335,1,"Mef2a","OPC_1","P08","Down"
"Nxf1",0.796097211830131,-0.0572750274194238,0.424,0.433,1,"Nxf1","OPC_1","P08","Down"
"Sec11a",0.796148003353106,0.0126117704134132,0.324,0.347,1,"Sec11a","OPC_1","P08","Up"
"Fgfrl1",0.796599804649465,0.0682088970204042,0.297,0.322,1,"Fgfrl1","OPC_1","P08","Up"
"Stxbp5",0.796812033767985,-0.0668550625168468,0.363,0.376,1,"Stxbp5","OPC_1","P08","Down"
"Zfp266",0.797009729564032,0.0612251957696843,0.336,0.347,1,"Zfp266","OPC_1","P08","Up"
"Sin3b",0.799032768133096,-0.0281135657145744,0.353,0.343,1,"Sin3b","OPC_1","P08","Down"
"Dnajc7",0.799264037592716,-0.0306992693376125,0.378,0.392,1,"Dnajc7","OPC_1","P08","Down"
"Arhgef2",0.799919617916002,0.14586170621601,0.295,0.298,1,"Arhgef2","OPC_1","P08","Up"
"Zcrb1",0.800209363324359,-0.0288951579805726,0.244,0.257,1,"Zcrb1","OPC_1","P08","Down"
"Ddx46",0.800216452352145,-0.116813550090128,0.422,0.433,1,"Ddx46","OPC_1","P08","Down"
"Sec24c",0.800283654343363,0.00862112598735371,0.275,0.282,1,"Sec24c","OPC_1","P08","Up"
"Eif4e",0.800831622008244,-0.0229882375144219,0.361,0.384,1,"Eif4e","OPC_1","P08","Down"
"Fdft1",0.801348490532037,0.0296971916229287,0.29,0.31,1,"Fdft1","OPC_1","P08","Up"
"Kif3a",0.80139369931673,0.007135598303049,0.528,0.571,1,"Kif3a","OPC_1","P08","Up"
"Ubap2l",0.801545869002905,0.0344811031380636,0.389,0.396,1,"Ubap2l","OPC_1","P08","Up"
"Nlgn2",0.801577858093302,0.0343271980733846,0.891,0.857,1,"Nlgn2","OPC_1","P08","Up"
"Slc8a3",0.802081700233427,-0.0285378980566475,0.374,0.4,1,"Slc8a3","OPC_1","P08","Down"
"Nkx2-2",0.802446910829127,0.086666420574431,0.374,0.384,1,"Nkx2-2","OPC_1","P08","Up"
"Dlgap1",0.804288485493994,-0.111362665142116,0.429,0.416,1,"Dlgap1","OPC_1","P08","Down"
"Aplp2",0.804505074846665,-0.0762865004460518,0.743,0.739,1,"Aplp2","OPC_1","P08","Down"
"Fbxo25",0.804527076222116,-0.0220741121660069,0.298,0.314,1,"Fbxo25","OPC_1","P08","Down"
"Grik3",0.804726665794552,0.0322264226273368,0.463,0.494,1,"Grik3","OPC_1","P08","Up"
"Cald1",0.805093259504956,-0.0513631368243385,0.305,0.318,1,"Cald1","OPC_1","P08","Down"
"Tmem33",0.805660916683431,0.0813780600456466,0.28,0.278,1,"Tmem33","OPC_1","P08","Up"
"Fmr1",0.806287424880967,0.0350395336029866,0.309,0.327,1,"Fmr1","OPC_1","P08","Up"
"Spry4",0.807220297162151,-0.0752761986484076,0.551,0.592,1,"Spry4","OPC_1","P08","Down"
"Dab2",0.808960481560808,-0.0261663034176796,0.341,0.351,1,"Dab2","OPC_1","P08","Down"
"Agfg1",0.810105518804943,-0.0582537496687914,0.568,0.571,1,"Agfg1","OPC_1","P08","Down"
"Ap1m1",0.810157376786898,0.114061980430432,0.324,0.331,1,"Ap1m1","OPC_1","P08","Up"
"Ncald",0.810575664238512,0.0377832578934107,0.714,0.747,1,"Ncald","OPC_1","P08","Up"
"Cpsf6",0.8112690110064,0.00236469595166966,0.748,0.812,1,"Cpsf6","OPC_1","P08","Up"
"Tet2",0.812617169059175,0.0197619809859051,0.433,0.437,1,"Tet2","OPC_1","P08","Up"
"Xylt1",0.812732234162005,0.0200531955696461,0.884,0.898,1,"Xylt1","OPC_1","P08","Up"
"Ebf4",0.81279827572513,0.0977736813682838,0.271,0.278,1,"Ebf4","OPC_1","P08","Up"
"Tafazzin",0.812930683258417,-0.0170985681648975,0.303,0.302,1,"Tafazzin","OPC_1","P08","Down"
"Nsmaf",0.814100738116535,0.0355720018456622,0.39,0.412,1,"Nsmaf","OPC_1","P08","Up"
"Atxn2l",0.81445559730321,-0.0755512398152343,0.571,0.612,1,"Atxn2l","OPC_1","P08","Down"
"Afap1l2",0.815466760998798,-0.0631635536772384,0.316,0.335,1,"Afap1l2","OPC_1","P08","Down"
"Aebp2",0.815907051702464,-0.113153550769953,0.253,0.261,1,"Aebp2","OPC_1","P08","Down"
"Syngr1",0.816072344254616,0.0499910943459525,0.325,0.331,1,"Syngr1","OPC_1","P08","Up"
"Pcdh11x",0.816075660842401,0.0105006319467065,0.814,0.837,1,"Pcdh11x","OPC_1","P08","Up"
"Pofut1",0.816360352622751,-0.0722801133871483,0.259,0.265,1,"Pofut1","OPC_1","P08","Down"
"Rfx7",0.816966122323116,0.0732772247898105,0.297,0.306,1,"Rfx7","OPC_1","P08","Up"
"Zfp523",0.817080082333608,-0.0535117723451697,0.406,0.433,1,"Zfp523","OPC_1","P08","Down"
"Mpzl1",0.817128274580338,0.0288116577040201,0.561,0.576,1,"Mpzl1","OPC_1","P08","Up"
"Pou6f1",0.817432252298764,0.0229658312328664,0.28,0.298,1,"Pou6f1","OPC_1","P08","Up"
"Lrrc49",0.818068623749036,-0.045938281467605,0.249,0.261,1,"Lrrc49","OPC_1","P08","Down"
"Lbr",0.819562403976118,-0.10330247478584,0.354,0.363,1,"Lbr","OPC_1","P08","Down"
"Galnt16",0.819787373019294,0.0180986397260836,0.507,0.506,1,"Galnt16","OPC_1","P08","Up"
"Brsk2",0.820755909795701,-0.0873191113828176,0.567,0.608,1,"Brsk2","OPC_1","P08","Down"
"Srrm1",0.82101147045026,-0.0877912870339477,0.43,0.441,1,"Srrm1","OPC_1","P08","Down"
"Pdlim5",0.821153822967197,0.0344439006190254,0.314,0.335,1,"Pdlim5","OPC_1","P08","Up"
"Ankrd11",0.82207912625624,0.0602259193828565,0.78,0.788,1,"Ankrd11","OPC_1","P08","Up"
"Carm1",0.822897339822046,0.007708845790525,0.316,0.339,1,"Carm1","OPC_1","P08","Up"
"Clip4",0.82297703551111,0.0695368616371544,0.283,0.282,1,"Clip4","OPC_1","P08","Up"
"Taf15",0.823182369041253,0.0468591965136766,0.259,0.253,1,"Taf15","OPC_1","P08","Up"
"Tmem234",0.825604064289778,0.0774115168409572,0.255,0.253,1,"Tmem234","OPC_1","P08","Up"
"Numb",0.825824380264556,0.0742863237940892,0.305,0.306,1,"Numb","OPC_1","P08","Up"
"Slc35b2",0.826205588226364,0.0590841742848134,0.318,0.343,1,"Slc35b2","OPC_1","P08","Up"
"Efemp2",0.826993129100229,-0.01892566986191,0.271,0.286,1,"Efemp2","OPC_1","P08","Down"
"Zeb1",0.827021067164789,0.0499697814889712,0.598,0.612,1,"Zeb1","OPC_1","P08","Up"
"Brinp3",0.827195769475984,0.08408092014621,0.526,0.535,1,"Brinp3","OPC_1","P08","Up"
"Adam22",0.830004712013147,0.0901197209483002,0.545,0.571,1,"Adam22","OPC_1","P08","Up"
"Pcdhga12",0.830651941789382,-0.000144548009143985,0.361,0.388,1,"Pcdhga12","OPC_1","P08","Down"
"Ache",0.830692892427322,-0.025930698912223,0.466,0.494,1,"Ache","OPC_1","P08","Down"
"Rabl6",0.831632289566541,0.0129392074254313,0.283,0.298,1,"Rabl6","OPC_1","P08","Up"
"Gabbr1",0.832230395006594,-0.0546807875478295,0.621,0.641,1,"Gabbr1","OPC_1","P08","Down"
"Zfand5",0.833204793991383,-0.0664092232519563,0.254,0.269,1,"Zfand5","OPC_1","P08","Down"
"Kidins220",0.833939942459188,0.0211170132554881,0.679,0.698,1,"Kidins220","OPC_1","P08","Up"
"Gpr137c",0.834345555453766,0.0113926435942585,0.27,0.29,1,"Gpr137c","OPC_1","P08","Up"
"Zcchc7",0.834929851478037,0.0544181139483739,0.343,0.343,1,"Zcchc7","OPC_1","P08","Up"
"Spred1",0.83601855610751,-0.114479178931783,0.403,0.404,1,"Spred1","OPC_1","P08","Down"
"Spindoc",0.836458772285093,-0.0711010908833094,0.334,0.339,1,"Spindoc","OPC_1","P08","Down"
"Ralgps1",0.836819870702378,-0.031065561721629,0.329,0.339,1,"Ralgps1","OPC_1","P08","Down"
"Akirin2",0.836903085436366,0.103665241870358,0.277,0.278,1,"Akirin2","OPC_1","P08","Up"
"Kcnk10",0.837011188112117,-0.0693028088646308,0.372,0.367,1,"Kcnk10","OPC_1","P08","Down"
"Abtb2",0.837264305413088,-0.108442722428691,0.278,0.282,1,"Abtb2","OPC_1","P08","Down"
"Usp15",0.837330844100448,0.0226810028126365,0.315,0.339,1,"Usp15","OPC_1","P08","Up"
"Sbno1",0.837945704352328,-0.130453898045825,0.275,0.282,1,"Sbno1","OPC_1","P08","Down"
"Mtf2",0.838039953560533,0.0580477583727059,0.336,0.367,1,"Mtf2","OPC_1","P08","Up"
"Ddx5",0.839452018940588,-0.0361964347421648,0.646,0.665,1,"Ddx5","OPC_1","P08","Down"
"Brms1l",0.839894670947666,-0.012746669804564,0.303,0.318,1,"Brms1l","OPC_1","P08","Down"
"Pcmtd1",0.840732591350356,0.11282891191162,0.263,0.265,1,"Pcmtd1","OPC_1","P08","Up"
"Add1",0.840969117441086,0.0598824147606571,0.511,0.522,1,"Add1","OPC_1","P08","Up"
"Selenot",0.841993080549434,0.060767350264508,0.317,0.318,1,"Selenot","OPC_1","P08","Up"
"Ncan",0.842089150356117,0.0645017114719233,0.554,0.592,1,"Ncan","OPC_1","P08","Up"
"Sema6a",0.844174922625801,0.0610107759264917,0.389,0.392,1,"Sema6a","OPC_1","P08","Up"
"Cisd2",0.844655130367949,-0.12415585768362,0.334,0.347,1,"Cisd2","OPC_1","P08","Down"
"Nsd2",0.844849874816073,-0.0892416991763068,0.489,0.49,1,"Nsd2","OPC_1","P08","Down"
"Camsap2",0.845494224626668,0.104865236076448,0.34,0.347,1,"Camsap2","OPC_1","P08","Up"
