"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Zfp871",0.85662196748005,0.141866261048065,0.329,0.348,1,"Zfp871","OPC","P56","Up"
"Mlf2",0.857281417420364,0.00653991048991542,0.275,0.28,1,"Mlf2","OPC","P56","Up"
"Eif2ak4",0.857790346994397,0.14041138595663,0.215,0.25,1,"Eif2ak4","OPC","P56","Up"
"Robo1",0.857799234473264,0.079044159499063,0.248,0.25,1,"Robo1","OPC","P56","Up"
"Dnm3",0.8580249532239,0.13085688160291,0.463,0.53,1,"Dnm3","OPC","P56","Up"
"Ep300",0.858374641878355,0.00958264568383793,0.383,0.394,1,"Ep300","OPC","P56","Up"
"Tyro3",0.85883203236828,0.299994658112698,0.282,0.311,1,"Tyro3","OPC","P56","Up"
"Mbnl2",0.859133834780013,-0.0175893737726965,0.322,0.364,1,"Mbnl2","OPC","P56","Down"
"Atp1b3",0.859517805374007,0.396348897788383,0.349,0.364,1,"Atp1b3","OPC","P56","Up"
"Olig2",0.859891924301288,0.0247445542235125,0.792,0.803,1,"Olig2","OPC","P56","Up"
"Wdfy3",0.860011343072766,0.0903673316544533,0.517,0.598,1,"Wdfy3","OPC","P56","Up"
"Lztr1",0.86048512019107,0.229272772712586,0.282,0.333,1,"Lztr1","OPC","P56","Up"
"Phka1",0.860697500195933,0.219167325088786,0.336,0.364,1,"Phka1","OPC","P56","Up"
"St7",0.861417967022396,0.0181379556139443,0.268,0.303,1,"St7","OPC","P56","Up"
"Zfp704",0.861542899874036,0.0792868800473193,0.349,0.364,1,"Zfp704","OPC","P56","Up"
"Hipk1",0.862171187688474,0.2226467879282,0.242,0.28,1,"Hipk1","OPC","P56","Up"
"Rab18",0.862636005814427,0.199124843725899,0.248,0.295,1,"Rab18","OPC","P56","Up"
"Phf12",0.862673934453646,0.0164936399191837,0.369,0.417,1,"Phf12","OPC","P56","Up"
"Cxadr",0.862739444331197,0.0164985448340953,0.262,0.273,1,"Cxadr","OPC","P56","Up"
"Rpe",0.86337515961573,-0.128317777937097,0.262,0.28,1,"Rpe","OPC","P56","Down"
"Dpysl2",0.863803207155123,0.279720502009548,0.356,0.386,1,"Dpysl2","OPC","P56","Up"
"Ecpas",0.864423894237849,0.093929692785081,0.423,0.5,1,"Ecpas","OPC","P56","Up"
"Gtpbp8",0.864505889668486,0.168532299955168,0.242,0.273,1,"Gtpbp8","OPC","P56","Up"
"Fabp7",0.864548806666093,-0.00975219361251156,0.45,0.455,1,"Fabp7","OPC","P56","Down"
"Ap1m1",0.864622695685511,0.0160710817676997,0.302,0.341,1,"Ap1m1","OPC","P56","Up"
"Tmem163",0.864752789294533,0.0320283278965929,0.235,0.25,1,"Tmem163","OPC","P56","Up"
"Plod3",0.865593485215087,0.246688334561905,0.262,0.28,1,"Plod3","OPC","P56","Up"
"Nlk",0.86609759545672,0.203118110617665,0.248,0.258,1,"Nlk","OPC","P56","Up"
"Relch",0.866204573895609,0.117943904950904,0.262,0.288,1,"Relch","OPC","P56","Up"
"Ep400",0.866589797698053,0.164901918549786,0.362,0.409,1,"Ep400","OPC","P56","Up"
"Snx29",0.867304630539415,0.143502869266667,0.463,0.508,1,"Snx29","OPC","P56","Up"
"Usp48",0.867313779215014,0.150537946095827,0.248,0.28,1,"Usp48","OPC","P56","Up"
"Atp11a",0.867399866495761,0.0134163535575829,0.53,0.621,1,"Atp11a","OPC","P56","Up"
"Cyld",0.868059845153613,-0.0115665946579793,0.564,0.621,1,"Cyld","OPC","P56","Down"
"Grk2",0.868458353601319,0.103287609350328,0.248,0.25,1,"Grk2","OPC","P56","Up"
"Mapk7",0.869574384503505,0.00678295276806762,0.369,0.424,1,"Mapk7","OPC","P56","Up"
"Cmip",0.869575209804504,-0.0449633381250111,0.275,0.288,1,"Cmip","OPC","P56","Down"
"Ptpro",0.869658615514488,0.154543792613294,0.336,0.341,1,"Ptpro","OPC","P56","Up"
"Ranbp2",0.871540603654836,0.0729576531140494,0.362,0.402,1,"Ranbp2","OPC","P56","Up"
"Cyp2j6",0.871659316009857,0.121681745957513,0.584,0.598,1,"Cyp2j6","OPC","P56","Up"
"Tom1l2",0.871686117851153,0.155031695301993,0.228,0.258,1,"Tom1l2","OPC","P56","Up"
"Pank2",0.873021609351335,0.104561974535958,0.295,0.326,1,"Pank2","OPC","P56","Up"
"Exoc6b",0.873309226090936,0.296313399315752,0.45,0.492,1,"Exoc6b","OPC","P56","Up"
"Osbpl10",0.873999395913192,-0.0593757584309055,0.235,0.25,1,"Osbpl10","OPC","P56","Down"
"Atcay",0.874590883775993,0.0313431999900017,0.336,0.356,1,"Atcay","OPC","P56","Up"
"Zfyve16",0.874814005357602,-0.0490654830155358,0.356,0.379,1,"Zfyve16","OPC","P56","Down"
"Bin1",0.874851195393392,0.810002830510931,0.369,0.409,1,"Bin1","OPC","P56","Up"
"Rab31",0.875240396226079,0.16557966760468,0.557,0.591,1,"Rab31","OPC","P56","Up"
"Npc1",0.875426660400563,-0.0999318357743075,0.631,0.644,1,"Npc1","OPC","P56","Down"
"Rab6b",0.87561021228388,-0.082365414817838,0.295,0.311,1,"Rab6b","OPC","P56","Down"
"Map3k4",0.875638499397426,0.11175433642186,0.228,0.25,1,"Map3k4","OPC","P56","Up"
"Ccdc88a",0.875776138746545,-0.044197663359439,0.611,0.697,1,"Ccdc88a","OPC","P56","Down"
"Itgb8",0.876137598642764,0.0442258561425648,0.597,0.644,1,"Itgb8","OPC","P56","Up"
"Zfp36l2",0.876247993311736,0.0969613531485778,0.336,0.348,1,"Zfp36l2","OPC","P56","Up"
"Sec11c",0.876512047789242,0.0633298423061774,0.369,0.402,1,"Sec11c","OPC","P56","Up"
"Rbm26",0.876791791850426,0.020978628799563,0.624,0.667,1,"Rbm26","OPC","P56","Up"
"Ralgds",0.877381141557744,-0.0538759684205921,0.443,0.447,1,"Ralgds","OPC","P56","Down"
"Dmtf1",0.877501490880689,0.0781026491447925,0.47,0.485,1,"Dmtf1","OPC","P56","Up"
"Tbl1xr1",0.87761976420141,0.100071757404745,0.329,0.356,1,"Tbl1xr1","OPC","P56","Up"
"Cpsf1",0.877810304355639,0.108338171784254,0.275,0.28,1,"Cpsf1","OPC","P56","Up"
"Wdr20",0.878094416894528,-0.137612739777986,0.248,0.265,1,"Wdr20","OPC","P56","Down"
"Efs",0.879157112805773,-0.0535966382122157,0.463,0.508,1,"Efs","OPC","P56","Down"
"Il1rap",0.879453101659078,0.0894995418779236,0.409,0.432,1,"Il1rap","OPC","P56","Up"
"Trim3",0.879518922182316,0.289936449794292,0.228,0.25,1,"Trim3","OPC","P56","Up"
"Arl8a",0.880099629804546,0.152269063743865,0.302,0.318,1,"Arl8a","OPC","P56","Up"
"Adam23",0.880099785969634,-0.0652497610770177,0.409,0.432,1,"Adam23","OPC","P56","Down"
"Wdr33",0.880727012194095,0.136166968167408,0.423,0.455,1,"Wdr33","OPC","P56","Up"
"Otud4",0.880750047992884,0.126713904523869,0.262,0.295,1,"Otud4","OPC","P56","Up"
"Fgf12",0.880961249345808,0.0253464706652532,0.336,0.333,1,"Fgf12","OPC","P56","Up"
"Elfn2",0.881100727609413,0.0733652225011827,0.597,0.659,1,"Elfn2","OPC","P56","Up"
"Uty",0.881131375938053,0.136536445823424,0.302,0.348,1,"Uty","OPC","P56","Up"
"Ciz1",0.881273215885644,0.0910659907769634,0.268,0.295,1,"Ciz1","OPC","P56","Up"
"Tmem184b",0.881279876565769,0.219078794476394,0.235,0.273,1,"Tmem184b","OPC","P56","Up"
"Actn4",0.881457465234712,-0.0349893256252977,0.383,0.394,1,"Actn4","OPC","P56","Down"
"Snd1",0.881507546549833,0.0419977845198691,0.396,0.432,1,"Snd1","OPC","P56","Up"
"Lsm14a",0.882197836398156,0.0939926700422515,0.235,0.265,1,"Lsm14a","OPC","P56","Up"
"Smc3",0.882197836398156,0.0878899513707337,0.235,0.265,1,"Smc3","OPC","P56","Up"
"Sik3",0.883263183041363,0.367006344327904,0.235,0.25,1,"Sik3","OPC","P56","Up"
"Ypel3",0.883419713975554,0.324000732742119,0.329,0.348,1,"Ypel3","OPC","P56","Up"
"Akap7",0.883773287856648,0.268341699470013,0.255,0.273,1,"Akap7","OPC","P56","Up"
"Pcdhga9",0.885415904258355,0.278134518238628,0.322,0.341,1,"Pcdhga9","OPC","P56","Up"
"Glyr1",0.886318691825111,0.0708831179524264,0.289,0.318,1,"Glyr1","OPC","P56","Up"
"Ralgapa1",0.886500117397146,-0.0573335274462192,0.584,0.629,1,"Ralgapa1","OPC","P56","Down"
"Sash1",0.886561923104835,0.061657945720292,0.376,0.432,1,"Sash1","OPC","P56","Up"
"Ntm",0.886901189097744,-0.0429932626971006,0.309,0.318,1,"Ntm","OPC","P56","Down"
"Carmil3",0.887033397286357,-0.0887965357781129,0.289,0.318,1,"Carmil3","OPC","P56","Down"
"Sirt2",0.887067372269615,0.142802131102317,0.57,0.598,1,"Sirt2","OPC","P56","Up"
"Nfix",0.887697671087754,0.12720834356278,0.383,0.402,1,"Nfix","OPC","P56","Up"
"Caskin1",0.887699547085335,0.0326612730254863,0.584,0.629,1,"Caskin1","OPC","P56","Up"
"Trpc4ap",0.888482772988235,0.257468999464724,0.255,0.265,1,"Trpc4ap","OPC","P56","Up"
"Ltbp3",0.89033602421282,0.0904890213425555,0.443,0.477,1,"Ltbp3","OPC","P56","Up"
"Snx13",0.890806887958895,0.274976090788526,0.235,0.258,1,"Snx13","OPC","P56","Up"
"Ube2k",0.891323195598227,0.220089334663083,0.295,0.311,1,"Ube2k","OPC","P56","Up"
"Dynll2",0.891411550895075,0.162651313542264,0.416,0.477,1,"Dynll2","OPC","P56","Up"
"Gnao1",0.891519428137739,0.0817823856002531,0.732,0.773,1,"Gnao1","OPC","P56","Up"
"Vamp2",0.891664333632831,0.319087916871858,0.383,0.439,1,"Vamp2","OPC","P56","Up"
"Lrrtm3",0.891801326855166,0.00684775719697583,0.443,0.485,1,"Lrrtm3","OPC","P56","Up"
"Plpp3",0.892006254598232,-0.00512943582907521,0.638,0.689,1,"Plpp3","OPC","P56","Down"
"Slc11a2",0.892022441818546,0.0355346034586713,0.262,0.265,1,"Slc11a2","OPC","P56","Up"
"Dscam",0.892068809286145,0.0753162630323114,0.711,0.788,1,"Dscam","OPC","P56","Up"
"Ensa",0.89269574847181,-0.0108554687734397,0.242,0.265,1,"Ensa","OPC","P56","Down"
"Ahcyl1",0.89388338387509,0.0613133525958749,0.47,0.515,1,"Ahcyl1","OPC","P56","Up"
"Sik2",0.894262055969524,0.0708833922716563,0.262,0.288,1,"Sik2","OPC","P56","Up"
"Ptpdc1",0.894412032168454,0.222534586057403,0.309,0.341,1,"Ptpdc1","OPC","P56","Up"
"Nrcam",0.894530596468601,0.10000009820744,0.497,0.515,1,"Nrcam","OPC","P56","Up"
"Reps1",0.895111910164695,0.00524162729490296,0.315,0.333,1,"Reps1","OPC","P56","Up"
"Synj2bp",0.896183044511047,0.137868799844797,0.315,0.356,1,"Synj2bp","OPC","P56","Up"
"Nxph1",0.896702675502369,0.000900568397987689,0.483,0.515,1,"Nxph1","OPC","P56","Up"
"Ash1l",0.898659534030117,0.145244040782837,0.409,0.424,1,"Ash1l","OPC","P56","Up"
"Sox6",0.898885554292349,-0.00106153177785373,0.523,0.553,1,"Sox6","OPC","P56","Down"
"Brwd1",0.898886106857663,0.21732379342117,0.383,0.462,1,"Brwd1","OPC","P56","Up"
"Setbp1",0.899446153513228,-0.12716887527882,0.262,0.288,1,"Setbp1","OPC","P56","Down"
"Trmt1l",0.899741542065948,0.0378958703660559,0.228,0.25,1,"Trmt1l","OPC","P56","Up"
"Ap2b1",0.899804984110087,0.322344719598162,0.242,0.258,1,"Ap2b1","OPC","P56","Up"
"Prrc2b",0.900618839074211,0.0677814420499638,0.396,0.462,1,"Prrc2b","OPC","P56","Up"
"Rapgef6",0.901071270577976,-0.0943139742079043,0.275,0.288,1,"Rapgef6","OPC","P56","Down"
"Myo5a",0.901147795192115,-0.00386852510241464,0.557,0.629,1,"Myo5a","OPC","P56","Down"
"Lhfpl4",0.902064354835872,0.145045693625952,0.248,0.273,1,"Lhfpl4","OPC","P56","Up"
"Cdk16",0.903097328907709,0.229850956860064,0.255,0.258,1,"Cdk16","OPC","P56","Up"
"Dennd4a",0.903173931360819,0.00280826755839225,0.302,0.326,1,"Dennd4a","OPC","P56","Up"
"Ezhip",0.903372411671172,0.129544119528632,0.275,0.303,1,"Ezhip","OPC","P56","Up"
"Clk2",0.905382916098622,0.0336005976312925,0.389,0.432,1,"Clk2","OPC","P56","Up"
"Dyrk1b",0.906018027907847,0.0209789017388919,0.376,0.424,1,"Dyrk1b","OPC","P56","Up"
"Ascc3",0.907194501085818,-0.0300171076449077,0.336,0.348,1,"Ascc3","OPC","P56","Down"
"Exoc5",0.907277823714555,0.222974751192607,0.322,0.348,1,"Exoc5","OPC","P56","Up"
"Ppp1r21",0.907722323134309,0.323214763963254,0.302,0.348,1,"Ppp1r21","OPC","P56","Up"
"Prpf8",0.907781118946267,-0.0533499598414317,0.295,0.295,1,"Prpf8","OPC","P56","Down"
"Phc3",0.908275782265978,0.197350451118598,0.322,0.356,1,"Phc3","OPC","P56","Up"
"Rubcn",0.908742361231439,-0.0120513110079363,0.315,0.341,1,"Rubcn","OPC","P56","Down"
"Rrs1",0.908802034986943,0.582705632891304,0.315,0.326,1,"Rrs1","OPC","P56","Up"
"Cadm3",0.910170775033388,-0.178474355075169,0.409,0.417,1,"Cadm3","OPC","P56","Down"
"Myef2",0.911036988153159,-0.0354945472601433,0.463,0.538,1,"Myef2","OPC","P56","Down"
"Galnt10",0.911048671117675,0.0528146159224625,0.503,0.568,1,"Galnt10","OPC","P56","Up"
"Arhgef40",0.911061943847595,0.185927355166902,0.389,0.424,1,"Arhgef40","OPC","P56","Up"
"Scfd2",0.911155452804323,0.0259822627396717,0.423,0.439,1,"Scfd2","OPC","P56","Up"
"Lingo1",0.911243282216651,0.154887731414871,0.463,0.515,1,"Lingo1","OPC","P56","Up"
"Trmt2a",0.911725846450557,0.173063252416915,0.295,0.318,1,"Trmt2a","OPC","P56","Up"
"Appl2",0.912100203141118,0.175454957137386,0.584,0.606,1,"Appl2","OPC","P56","Up"
"Cacna1e",0.91363650093451,0.190832631893977,0.315,0.341,1,"Cacna1e","OPC","P56","Up"
"Asic1",0.91375788019279,-0.069818733556763,0.638,0.659,1,"Asic1","OPC","P56","Down"
"Cope",0.913780898491035,0.0649423736896284,0.228,0.25,1,"Cope","OPC","P56","Up"
"Rab4b",0.914161110464816,0.0937570348775843,0.248,0.273,1,"Rab4b","OPC","P56","Up"
"Memo1",0.914343017951157,0.101324509842726,0.383,0.432,1,"Memo1","OPC","P56","Up"
"Ugt8a",0.914633947353767,-0.0571965862891641,0.638,0.697,1,"Ugt8a","OPC","P56","Down"
"Zfp36l1",0.915005579671349,0.124244324775646,0.483,0.492,1,"Zfp36l1","OPC","P56","Up"
"Rufy3",0.915127200825034,-0.0573369871434879,0.409,0.432,1,"Rufy3","OPC","P56","Down"
"Gpc5",0.915484274789761,0.0317664706535363,0.805,0.879,1,"Gpc5","OPC","P56","Up"
"Plekhb1",0.915924525882607,0.367028533688941,0.242,0.258,1,"Plekhb1","OPC","P56","Up"
"Lrp5",0.916163010439679,0.148896382766684,0.336,0.348,1,"Lrp5","OPC","P56","Up"
"Arhgef7",0.916379888655434,0.0215109155325023,0.369,0.402,1,"Arhgef7","OPC","P56","Up"
"Gnpat",0.916597616291729,-0.121869308508352,0.376,0.402,1,"Gnpat","OPC","P56","Down"
"Mlxip",0.91695391753426,0.0476799087118369,0.302,0.333,1,"Mlxip","OPC","P56","Up"
"Ubr1",0.917226735219248,0.17891561735455,0.275,0.303,1,"Ubr1","OPC","P56","Up"
"Eif4e",0.917231398765195,0.0727648062773481,0.255,0.28,1,"Eif4e","OPC","P56","Up"
"Map4k5",0.917546805193225,-0.0752916073786992,0.315,0.333,1,"Map4k5","OPC","P56","Down"
"Pan3",0.917606925682136,0.11511832669427,0.268,0.303,1,"Pan3","OPC","P56","Up"
"Cacnb4",0.917622557398116,0.0884873409078191,0.275,0.28,1,"Cacnb4","OPC","P56","Up"
"Axin2",0.917910499469229,0.106893721015148,0.403,0.447,1,"Axin2","OPC","P56","Up"
"Rab24",0.918812708252838,0.0707127717266475,0.315,0.348,1,"Rab24","OPC","P56","Up"
"Fads2",0.920100236465898,-0.0978097270583607,0.597,0.606,1,"Fads2","OPC","P56","Down"
"Ndrg3",0.920306002687486,0.0816991495058345,0.329,0.356,1,"Ndrg3","OPC","P56","Up"
"Auts2",0.920401454016171,0.0431491332903677,0.463,0.538,1,"Auts2","OPC","P56","Up"
"Itga9",0.920405183805421,0.0976628314655774,0.362,0.386,1,"Itga9","OPC","P56","Up"
"Git2",0.920804934188381,0.257195405920364,0.282,0.311,1,"Git2","OPC","P56","Up"
"Adam10",0.921153333191342,0.0918938510071417,0.221,0.25,1,"Adam10","OPC","P56","Up"
"Celsr2",0.922734043730459,0.131821033569632,0.309,0.348,1,"Celsr2","OPC","P56","Up"
"Pcdhgc3",0.922757941720711,-0.0240495917256971,0.664,0.735,1,"Pcdhgc3","OPC","P56","Down"
"Cuedc1",0.922928526707122,-0.0108979479822504,0.436,0.462,1,"Cuedc1","OPC","P56","Down"
"Bicral",0.923287315721465,0.184626716334539,0.289,0.311,1,"Bicral","OPC","P56","Up"
"Fgfrl1",0.923445000541811,0.00546506896674059,0.376,0.409,1,"Fgfrl1","OPC","P56","Up"
"Ncoa6",0.92355580337373,0.125928393883804,0.342,0.356,1,"Ncoa6","OPC","P56","Up"
"Prkcb",0.923567184582513,0.0259887959255851,0.537,0.598,1,"Prkcb","OPC","P56","Up"
"Mcoln1",0.923702162984061,0.157273311166558,0.282,0.311,1,"Mcoln1","OPC","P56","Up"
"Mmp15",0.924388971578922,-0.07112265256215,0.738,0.758,1,"Mmp15","OPC","P56","Down"
"Luc7l3",0.924522909987941,-0.0173611256554054,0.584,0.644,1,"Luc7l3","OPC","P56","Down"
"Hmgb1",0.925027510636965,0.303768013988867,0.282,0.326,1,"Hmgb1","OPC","P56","Up"
"Pcbp4",0.925126883469568,0.322596503080446,0.255,0.273,1,"Pcbp4","OPC","P56","Up"
"Cyp2j9",0.92521996539557,-0.155574445338079,0.503,0.523,1,"Cyp2j9","OPC","P56","Down"
"Rnft2",0.925907725810843,0.178424944419567,0.235,0.25,1,"Rnft2","OPC","P56","Up"
"Rcn1",0.925911622200556,0.195371507712611,0.242,0.273,1,"Rcn1","OPC","P56","Up"
"Ndfip1",0.926083044452498,-0.0105416139779799,0.604,0.667,1,"Ndfip1","OPC","P56","Down"
"Cpsf3",0.926283052525994,0.263509724176173,0.228,0.25,1,"Cpsf3","OPC","P56","Up"
"Pitrm1",0.926983973366796,0.104364719043403,0.262,0.273,1,"Pitrm1","OPC","P56","Up"
"Phf8",0.927077661934801,0.0909842140161795,0.235,0.258,1,"Phf8","OPC","P56","Up"
"Usp40",0.927435750156469,0.161258469876127,0.336,0.379,1,"Usp40","OPC","P56","Up"
"Tnks2",0.927652346426069,-0.0105381786463454,0.349,0.371,1,"Tnks2","OPC","P56","Down"
"Akap13",0.927793628799027,0.207408765811387,0.248,0.273,1,"Akap13","OPC","P56","Up"
"Dctn4",0.92781999432313,0.0456369574439259,0.403,0.424,1,"Dctn4","OPC","P56","Up"
"Vstm2b",0.92862525111373,0.0646160815526551,0.389,0.417,1,"Vstm2b","OPC","P56","Up"
"Ccar1",0.928846946808386,0.0869099806391167,0.45,0.492,1,"Ccar1","OPC","P56","Up"
"Srsf9",0.929209696282743,0.152493149969857,0.282,0.303,1,"Srsf9","OPC","P56","Up"
"Ktn1",0.929449012848533,0.160464636413525,0.389,0.455,1,"Ktn1","OPC","P56","Up"
"Rnf10",0.929769082726505,0.192746223792753,0.235,0.265,1,"Rnf10","OPC","P56","Up"
"Man2a2",0.931102695152515,-0.0130562345799432,0.51,0.538,1,"Man2a2","OPC","P56","Down"
"Ncoa3",0.931720512242189,0.128253174018131,0.228,0.265,1,"Ncoa3","OPC","P56","Up"
"Med23",0.931720528382809,-0.0083227748517373,0.242,0.25,1,"Med23","OPC","P56","Down"
"Zfp414",0.931720528382809,0.169396295323986,0.242,0.25,1,"Zfp414","OPC","P56","Up"
"Xrn2",0.931841726510548,-0.105054792198564,0.315,0.341,1,"Xrn2","OPC","P56","Down"
"Fbxl20",0.932494550865538,0.153542360366659,0.235,0.258,1,"Fbxl20","OPC","P56","Up"
"Ppip5k1",0.932670837145217,0.235176040379916,0.255,0.273,1,"Ppip5k1","OPC","P56","Up"
"Msantd2",0.93290104098101,0.0284945353709083,0.389,0.432,1,"Msantd2","OPC","P56","Up"
"Lmtk2",0.932909560250064,0.0994819714976872,0.235,0.25,1,"Lmtk2","OPC","P56","Up"
"Mboat2",0.933101100983672,0.200934829118854,0.248,0.273,1,"Mboat2","OPC","P56","Up"
"Afdn",0.933461490438745,0.1083568943692,0.268,0.295,1,"Afdn","OPC","P56","Up"
"Micu3",0.933944994938489,0.20501030076753,0.302,0.333,1,"Micu3","OPC","P56","Up"
"Krit1",0.934645960109967,0.196678181827587,0.315,0.341,1,"Krit1","OPC","P56","Up"
"Nr1d2",0.935609823854025,0.0519921964431695,0.503,0.561,1,"Nr1d2","OPC","P56","Up"
"Hsf1",0.935690122243539,-0.0953888572796325,0.262,0.265,1,"Hsf1","OPC","P56","Down"
"Dctn2",0.936887583187683,0.170652064382695,0.369,0.424,1,"Dctn2","OPC","P56","Up"
"Idh3b",0.937370812800476,0.114030781641954,0.356,0.371,1,"Idh3b","OPC","P56","Up"
"Bpnt2",0.937688296547027,0.17977108990007,0.282,0.295,1,"Bpnt2","OPC","P56","Up"
"Atat1",0.938057360964828,0.0335757844489114,0.376,0.409,1,"Atat1","OPC","P56","Up"
"Mbd5",0.938105431698403,0.0843971415968497,0.248,0.265,1,"Mbd5","OPC","P56","Up"
"Ptpa",0.938359065437952,0.118683595687871,0.235,0.25,1,"Ptpa","OPC","P56","Up"
"Acap3",0.938444639950668,0.00585444372052013,0.685,0.788,1,"Acap3","OPC","P56","Up"
"Grik4",0.938673305933382,0.119191384195831,0.336,0.364,1,"Grik4","OPC","P56","Up"
"Ipo13",0.938820341904875,0.125495498785521,0.268,0.28,1,"Ipo13","OPC","P56","Up"
"Pianp",0.938906753148609,0.0732604271651254,0.302,0.333,1,"Pianp","OPC","P56","Up"
"Gtpbp2",0.939755470034832,0.09824193272799,0.356,0.386,1,"Gtpbp2","OPC","P56","Up"
"Scaf4",0.940234139239586,0.272958525227869,0.336,0.371,1,"Scaf4","OPC","P56","Up"
"Cops5",0.940551975293863,0.0304149508082265,0.242,0.258,1,"Cops5","OPC","P56","Up"
"Fa2h",0.940688344769577,0.117700283026114,0.255,0.265,1,"Fa2h","OPC","P56","Up"
"Cercam",0.940716531738552,0.107096916978489,0.376,0.409,1,"Cercam","OPC","P56","Up"
"Zbtb20",0.940918092599311,0.123817330354645,0.403,0.462,1,"Zbtb20","OPC","P56","Up"
"Dnajc5",0.941731498370702,0.225670974548159,0.248,0.28,1,"Dnajc5","OPC","P56","Up"
"Akap6",0.942093356863084,0.15999013688728,0.242,0.258,1,"Akap6","OPC","P56","Up"
"Sptan1",0.942876614556848,0.185151798731259,0.604,0.667,1,"Sptan1","OPC","P56","Up"
"Ap3d1",0.943258601877333,-0.00219949846351009,0.322,0.341,1,"Ap3d1","OPC","P56","Down"
"Fry",0.943540690309913,0.0324489786978441,0.671,0.735,1,"Fry","OPC","P56","Up"
"Csnk1e",0.943966760658578,0.0229081630620899,0.362,0.386,1,"Csnk1e","OPC","P56","Up"
"Gria3",0.944386100681248,0.0901203763132075,0.638,0.689,1,"Gria3","OPC","P56","Up"
"Rasgrf1",0.945570053704699,-0.0393612419079343,0.517,0.553,1,"Rasgrf1","OPC","P56","Down"
"Msl1",0.945595842130198,0.0187011557051799,0.295,0.326,1,"Msl1","OPC","P56","Up"
"C2cd5",0.945612076283099,0.201894348853916,0.356,0.409,1,"C2cd5","OPC","P56","Up"
"Pcnx3",0.945999058652994,0.217365873867654,0.295,0.341,1,"Pcnx3","OPC","P56","Up"
"Glrx2",0.946238013945268,0.114019885656712,0.322,0.348,1,"Glrx2","OPC","P56","Up"
"Bscl2",0.946935245382483,0.0500379658104326,0.315,0.356,1,"Bscl2","OPC","P56","Up"
"Sdf2",0.947335665716657,0.0383081755168811,0.302,0.303,1,"Sdf2","OPC","P56","Up"
"Rab3gap2",0.947411472288229,0.0187366823029353,0.356,0.364,1,"Rab3gap2","OPC","P56","Up"
"Ramp1",0.948359862107128,0.0941444964513076,0.523,0.583,1,"Ramp1","OPC","P56","Up"
"Inka2",0.948648204435073,-0.0255459118229791,0.302,0.326,1,"Inka2","OPC","P56","Down"
"Sf3b3",0.949529366310097,0.178520663865894,0.255,0.28,1,"Sf3b3","OPC","P56","Up"
"Nsd1",0.949747412476102,0.0735862302586643,0.711,0.788,1,"Nsd1","OPC","P56","Up"
"Lman1",0.949800080755471,0.252473573636687,0.255,0.265,1,"Lman1","OPC","P56","Up"
"Fam149b",0.949803252058386,0.0555020911770815,0.242,0.258,1,"Fam149b","OPC","P56","Up"
"Slitrk2",0.950584926601055,-0.00748852205592621,0.483,0.53,1,"Slitrk2","OPC","P56","Down"
"Mboat7",0.950750348286182,0.0964152005825516,0.389,0.439,1,"Mboat7","OPC","P56","Up"
"Car11",0.951142483663414,0.0995187017359691,0.43,0.47,1,"Car11","OPC","P56","Up"
"P3h3",0.951482345476556,0.114022327012072,0.383,0.409,1,"P3h3","OPC","P56","Up"
"Asrgl1",0.951517136206108,0.0330326587737166,0.403,0.432,1,"Asrgl1","OPC","P56","Up"
"Chd4",0.9517474257181,0.164680177172423,0.336,0.364,1,"Chd4","OPC","P56","Up"
"Caskin2",0.951783080312236,0.016288553567815,0.792,0.864,1,"Caskin2","OPC","P56","Up"
"Agtpbp1",0.951846468022875,0.0244383394190684,0.289,0.326,1,"Agtpbp1","OPC","P56","Up"
"Ddhd2",0.951976201896217,0.0318959610393268,0.315,0.364,1,"Ddhd2","OPC","P56","Up"
"Cpne8",0.952528833159511,0.0550346807425042,0.275,0.311,1,"Cpne8","OPC","P56","Up"
"Ppfia1",0.953366586277322,0.00412713236489182,0.329,0.348,1,"Ppfia1","OPC","P56","Up"
"Ap2a1",0.95389861381529,0.0362091879414486,0.248,0.258,1,"Ap2a1","OPC","P56","Up"
"Ppm1a",0.954251715018365,0.0317797660826917,0.383,0.417,1,"Ppm1a","OPC","P56","Up"
"Epb41",0.954367589058921,0.244029775570122,0.349,0.379,1,"Epb41","OPC","P56","Up"
"Kdm7a",0.954966478775746,0.0540478868988058,0.235,0.258,1,"Kdm7a","OPC","P56","Up"
"Glg1",0.955014318744966,0.0421513455778428,0.456,0.5,1,"Glg1","OPC","P56","Up"
"Adgrl3",0.955014318744966,0.0822309291000303,0.463,0.492,1,"Adgrl3","OPC","P56","Up"
"Cdk12",0.955068949670678,0.292964928866511,0.275,0.295,1,"Cdk12","OPC","P56","Up"
"Nudcd3",0.955132069540658,-0.0307138632626012,0.396,0.417,1,"Nudcd3","OPC","P56","Down"
