"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Lbr",0.47239426557971,-0.170534771879283,0.349,0.374,1,"Lbr","OPC","P08","Down"
"Asph",0.473301694733452,0.138783361201233,0.31,0.299,1,"Asph","OPC","P08","Up"
"Tbc1d9b",0.473548924397628,0.132249167567474,0.266,0.252,1,"Tbc1d9b","OPC","P08","Up"
"Sox10",0.474052266543412,0.0227715692738033,0.881,0.874,1,"Sox10","OPC","P08","Up"
"Plxna2",0.475208461275988,0.138323282574442,0.261,0.244,1,"Plxna2","OPC","P08","Up"
"Atp2a2",0.475219706370171,0.0907626108974777,0.678,0.665,1,"Atp2a2","OPC","P08","Up"
"Tmem165",0.476422773402691,-0.0656898217678781,0.263,0.295,1,"Tmem165","OPC","P08","Down"
"Snx14",0.476460338863679,0.151648549376802,0.349,0.339,1,"Snx14","OPC","P08","Up"
"Tpm1",0.476571147988197,0.0669090759084687,0.683,0.677,1,"Tpm1","OPC","P08","Up"
"Ext1",0.476817165679176,-0.116118343531757,0.301,0.331,1,"Ext1","OPC","P08","Down"
"Arhgap33",0.476946807229601,-0.110440070573083,0.406,0.433,1,"Arhgap33","OPC","P08","Down"
"Wdr37",0.477995165889727,-0.160070655623915,0.267,0.287,1,"Wdr37","OPC","P08","Down"
"Ganab",0.479363730674187,-0.0745747038220874,0.378,0.417,1,"Ganab","OPC","P08","Down"
"Ttc14",0.479467606403174,-0.11024536020652,0.692,0.689,1,"Ttc14","OPC","P08","Down"
"Dll1",0.480596833516734,-0.0620442389689997,0.422,0.461,1,"Dll1","OPC","P08","Down"
"Pura",0.481033442939887,-0.0416206805480182,0.44,0.492,1,"Pura","OPC","P08","Down"
"Herc1",0.481469831804243,0.0925513751582696,0.42,0.417,1,"Herc1","OPC","P08","Up"
"Dtna",0.481794936619655,-0.028340758944724,0.372,0.421,1,"Dtna","OPC","P08","Down"
"Srrm2",0.48186259024859,-0.107011276538448,0.754,0.748,1,"Srrm2","OPC","P08","Down"
"Rgcc",0.482533875915151,0.114000086089724,0.669,0.654,1,"Rgcc","OPC","P08","Up"
"Sirt7",0.483534458886826,-0.0634051070391148,0.268,0.299,1,"Sirt7","OPC","P08","Down"
"Tanc1",0.483690541076125,0.0750514881078517,0.264,0.24,1,"Tanc1","OPC","P08","Up"
"Spin1",0.484234412610666,0.333237910752911,0.288,0.287,1,"Spin1","OPC","P08","Up"
"Chkb",0.484602611785271,0.20691169781007,0.261,0.24,1,"Chkb","OPC","P08","Up"
"Tsc22d1",0.48466527068001,-0.102613416690548,0.396,0.433,1,"Tsc22d1","OPC","P08","Down"
"Ddx39b",0.485011922625447,-0.0556235663422546,0.559,0.598,1,"Ddx39b","OPC","P08","Down"
"Eml5",0.485110790757737,-0.0985105416795024,0.274,0.303,1,"Eml5","OPC","P08","Down"
"Jam2",0.48549094616352,0.182674189103159,0.338,0.323,1,"Jam2","OPC","P08","Up"
"Chpf2",0.485963312936299,-0.164115800820458,0.328,0.358,1,"Chpf2","OPC","P08","Down"
"Dgkb",0.486112526463513,-0.0992162150206564,0.286,0.315,1,"Dgkb","OPC","P08","Down"
"Wbp1",0.486219320073895,-0.118954169315455,0.426,0.449,1,"Wbp1","OPC","P08","Down"
"Golgb1",0.486324643813298,-0.0799050000637435,0.224,0.252,1,"Golgb1","OPC","P08","Down"
"Atp13a3",0.486693715763735,-0.0197572153953525,0.409,0.457,1,"Atp13a3","OPC","P08","Down"
"Hap1",0.486836791444567,-0.0150812318377564,0.461,0.52,1,"Hap1","OPC","P08","Down"
"Gtf2i",0.486907295832063,-0.0145566618848858,0.696,0.669,1,"Gtf2i","OPC","P08","Down"
"Chd2",0.487487834133636,-0.0269814460911143,0.33,0.362,1,"Chd2","OPC","P08","Down"
"Pid1",0.487578881526959,-0.0392143783832761,0.884,0.917,1,"Pid1","OPC","P08","Down"
"Taf4",0.487690949252427,0.157941618800524,0.252,0.232,1,"Taf4","OPC","P08","Up"
"Tmx1",0.48805934510959,0.157003127154322,0.289,0.276,1,"Tmx1","OPC","P08","Up"
"Ubxn7",0.488537932686396,-0.105679047176173,0.282,0.311,1,"Ubxn7","OPC","P08","Down"
"Cul4a",0.488675106619294,-0.142264570019632,0.255,0.28,1,"Cul4a","OPC","P08","Down"
"Pcdhga7",0.489000187279499,-0.119673866685359,0.364,0.39,1,"Pcdhga7","OPC","P08","Down"
"Rasa3",0.489994123738358,0.0246264481528324,0.38,0.358,1,"Rasa3","OPC","P08","Up"
"Mink1",0.49028172299052,-0.117479384711807,0.282,0.311,1,"Mink1","OPC","P08","Down"
"Sez6",0.491252981618122,-0.056527637475914,0.396,0.425,1,"Sez6","OPC","P08","Down"
"Src",0.491432164776353,-0.104174685163655,0.403,0.429,1,"Src","OPC","P08","Down"
"Clasp2",0.491678539567941,-0.0159585815708541,0.631,0.63,1,"Clasp2","OPC","P08","Down"
"Emc4",0.492709310296655,-0.064336531995684,0.235,0.26,1,"Emc4","OPC","P08","Down"
"Tmed8",0.493475251474232,-0.0638056216223513,0.232,0.26,1,"Tmed8","OPC","P08","Down"
"Olfm1",0.493940928694682,-0.0982858263169114,0.242,0.272,1,"Olfm1","OPC","P08","Down"
"Fat1",0.494388448012945,-0.0158822791977383,0.35,0.398,1,"Fat1","OPC","P08","Down"
"Mvb12b",0.494399835273279,0.156961920649227,0.458,0.465,1,"Mvb12b","OPC","P08","Up"
"Ptk2",0.494905178513097,0.132217355210457,0.464,0.472,1,"Ptk2","OPC","P08","Up"
"Mdga2",0.495526377752095,-0.0601973722339255,0.503,0.531,1,"Mdga2","OPC","P08","Down"
"Gls",0.495947347594992,-0.100247058084618,0.562,0.579,1,"Gls","OPC","P08","Down"
"Csmd2",0.496130765708188,-0.0717476421277028,0.642,0.665,1,"Csmd2","OPC","P08","Down"
"Fat3",0.496607061755063,0.122863583963398,0.333,0.323,1,"Fat3","OPC","P08","Up"
"Atp6v1b2",0.497936278104336,-0.206334972170174,0.268,0.295,1,"Atp6v1b2","OPC","P08","Down"
"Cyp2j6",0.498067294970667,0.0490524155338896,0.526,0.543,1,"Cyp2j6","OPC","P08","Up"
"Tmem214",0.499030955735274,-0.155488993048088,0.274,0.299,1,"Tmem214","OPC","P08","Down"
"Lrp1",0.499577275812895,0.0485723503325661,0.949,0.984,1,"Lrp1","OPC","P08","Up"
"Dnm3",0.499637704562331,-0.0930835637326919,0.531,0.555,1,"Dnm3","OPC","P08","Down"
"Axin2",0.500714493927165,-0.109957569698242,0.229,0.252,1,"Axin2","OPC","P08","Down"
"Strn4",0.500722482692905,0.0564121576090961,0.464,0.445,1,"Strn4","OPC","P08","Up"
"Dennd1b",0.501202565550857,-0.0435057695745779,0.248,0.28,1,"Dennd1b","OPC","P08","Down"
"Rdx",0.501333535785874,-0.0644229132294444,0.243,0.26,1,"Rdx","OPC","P08","Down"
"Slc35a1",0.501433898226423,-0.114751970618834,0.23,0.256,1,"Slc35a1","OPC","P08","Down"
"Vps16",0.501613559456928,0.172734609894334,0.271,0.26,1,"Vps16","OPC","P08","Up"
"Rab3gap2",0.502244522491844,0.0495336459311762,0.443,0.425,1,"Rab3gap2","OPC","P08","Up"
"Rfx5",0.503294483348719,0.186535086002208,0.322,0.307,1,"Rfx5","OPC","P08","Up"
"Vars",0.503873797389995,-0.106085508922717,0.238,0.268,1,"Vars","OPC","P08","Down"
"Zzz3",0.505226278764185,-0.0263601380994911,0.384,0.366,1,"Zzz3","OPC","P08","Down"
"Kif3c",0.505351024440736,-0.146522951167105,0.272,0.299,1,"Kif3c","OPC","P08","Down"
"Tmem33",0.506377872240497,0.154466427437328,0.284,0.268,1,"Tmem33","OPC","P08","Up"
"Slc24a3",0.506962400380535,0.262017863731963,0.26,0.252,1,"Slc24a3","OPC","P08","Up"
"Septin3",0.507559997700981,0.0965223734374852,0.508,0.512,1,"Septin3","OPC","P08","Up"
"Ly6h",0.507654771888854,0.00839491590244168,0.464,0.512,1,"Ly6h","OPC","P08","Up"
"Zfp329",0.508305193639635,0.0949612302201677,0.318,0.311,1,"Zfp329","OPC","P08","Up"
"Asrgl1",0.50933270225697,0.106824940170848,0.432,0.437,1,"Asrgl1","OPC","P08","Up"
"Pdia4",0.509848617633997,-0.251029331128727,0.23,0.252,1,"Pdia4","OPC","P08","Down"
"Trim9",0.510761126069475,-0.139925678123922,0.308,0.339,1,"Trim9","OPC","P08","Down"
"Ncln",0.511097055436039,0.123012531254533,0.289,0.272,1,"Ncln","OPC","P08","Up"
"Gpc1",0.511130666537419,0.0962293204523592,0.428,0.417,1,"Gpc1","OPC","P08","Up"
"Rtcb",0.511738815304981,-0.144056024323749,0.278,0.299,1,"Rtcb","OPC","P08","Down"
"Atg2b",0.512165750771141,-0.0217916256173746,0.267,0.307,1,"Atg2b","OPC","P08","Down"
"Sdf4",0.512424769529715,0.0620314664708259,0.279,0.264,1,"Sdf4","OPC","P08","Up"
"Synj1",0.512974653165977,0.0909604076559571,0.481,0.48,1,"Synj1","OPC","P08","Up"
"Traf7",0.51321592085313,-0.10229072619973,0.35,0.374,1,"Traf7","OPC","P08","Down"
"Traf4",0.513223798479288,0.0751415434917093,0.661,0.654,1,"Traf4","OPC","P08","Up"
"Maged2",0.513555068561584,-0.094216126789812,0.253,0.28,1,"Maged2","OPC","P08","Down"
"Atf7",0.514110390261823,-0.017242934124521,0.295,0.276,1,"Atf7","OPC","P08","Down"
"Tmem63b",0.514136213954127,0.0249553800313831,0.607,0.583,1,"Tmem63b","OPC","P08","Up"
"Usp34",0.514217186231004,-0.0557086252111444,0.315,0.346,1,"Usp34","OPC","P08","Down"
"Akr1a1",0.514435136517623,0.0404490152457284,0.265,0.248,1,"Akr1a1","OPC","P08","Up"
"Nova1",0.515294076510393,0.0518502928190134,0.758,0.748,1,"Nova1","OPC","P08","Up"
"Mtor",0.5160010068891,-0.068990306436881,0.328,0.366,1,"Mtor","OPC","P08","Down"
"Anapc4",0.516470649277002,-0.0435559777150466,0.288,0.315,1,"Anapc4","OPC","P08","Down"
"Zfp219",0.516714520093888,-0.116909603402564,0.252,0.276,1,"Zfp219","OPC","P08","Down"
"Vti1a",0.516902043655579,-0.172960388723526,0.295,0.315,1,"Vti1a","OPC","P08","Down"
"Ppm1a",0.517087766018232,-0.043038327255621,0.373,0.417,1,"Ppm1a","OPC","P08","Down"
"Chadl",0.517527051622113,0.116520262204915,0.537,0.543,1,"Chadl","OPC","P08","Up"
"BC005537",0.51784151571663,-0.11216666373228,0.334,0.378,1,"BC005537","OPC","P08","Down"
"Notch1",0.517883973007598,0.0725430030330263,0.426,0.417,1,"Notch1","OPC","P08","Up"
"Ndfip1",0.518361564335629,0.133778472047476,0.611,0.598,1,"Ndfip1","OPC","P08","Up"
"Mapt",0.519135377870161,-0.122875723318368,0.315,0.354,1,"Mapt","OPC","P08","Down"
"Armcx3",0.519643133418221,-0.0748847520921562,0.263,0.299,1,"Armcx3","OPC","P08","Down"
"Ythdf3",0.520587142189028,-0.100046382288475,0.418,0.461,1,"Ythdf3","OPC","P08","Down"
"Ythdc1",0.521185034274938,-0.114529839570279,0.233,0.252,1,"Ythdc1","OPC","P08","Down"
"Fhl1",0.521557680842941,-0.052358153379354,0.299,0.335,1,"Fhl1","OPC","P08","Down"
"Tmem183a",0.522255951411748,-0.0832193467289466,0.286,0.323,1,"Tmem183a","OPC","P08","Down"
"Fam168b",0.522965478702716,-0.110634401842285,0.315,0.346,1,"Fam168b","OPC","P08","Down"
"Ipo13",0.523303503708926,-0.123201814059139,0.239,0.26,1,"Ipo13","OPC","P08","Down"
"Mamld1",0.52423035544754,0.0746619937015522,0.264,0.248,1,"Mamld1","OPC","P08","Up"
"Xylt1",0.524626215810619,0.0435857619120679,0.875,0.878,1,"Xylt1","OPC","P08","Up"
"R3hdm2",0.525582831773246,0.0790156479300954,0.32,0.299,1,"R3hdm2","OPC","P08","Up"
"Atp13a2",0.527420182284341,-0.071512447095269,0.381,0.421,1,"Atp13a2","OPC","P08","Down"
"Slc39a7",0.527892532675649,-0.165494645558654,0.238,0.26,1,"Slc39a7","OPC","P08","Down"
"Kdm5a",0.528166210249726,-0.00252216641006217,0.263,0.244,1,"Kdm5a","OPC","P08","Down"
"Nsd2",0.528257427639108,-0.131684948031211,0.484,0.5,1,"Nsd2","OPC","P08","Down"
"Dcx",0.528926847235794,-0.0510829394560091,0.43,0.484,1,"Dcx","OPC","P08","Down"
"Tmcc1",0.529104100773723,0.10124065577853,0.402,0.398,1,"Tmcc1","OPC","P08","Up"
"Msl1",0.529153155140329,0.203452184358774,0.317,0.307,1,"Msl1","OPC","P08","Up"
"Neto1",0.529631239211391,-0.0827578346350766,0.548,0.583,1,"Neto1","OPC","P08","Down"
"Tmem191",0.532393359872825,-0.106243075895778,0.296,0.319,1,"Tmem191","OPC","P08","Down"
"Atp1b1",0.53285769403728,0.0787077522398134,0.459,0.472,1,"Atp1b1","OPC","P08","Up"
"Nedd4",0.532877047701086,-0.120425496412456,0.338,0.37,1,"Nedd4","OPC","P08","Down"
"Nav1",0.533716236047091,0.0457070855897355,0.681,0.681,1,"Nav1","OPC","P08","Up"
"Camk1",0.534121658164943,0.102195309993169,0.387,0.382,1,"Camk1","OPC","P08","Up"
"Scn3b",0.534528085160568,-0.101854017064366,0.239,0.256,1,"Scn3b","OPC","P08","Down"
"Myo5a",0.534713010423296,0.0717651214240207,0.536,0.524,1,"Myo5a","OPC","P08","Up"
"Erp29",0.535420267565267,0.158579227051421,0.294,0.291,1,"Erp29","OPC","P08","Up"
"Ubn1",0.535483380993802,0.165566688772387,0.257,0.248,1,"Ubn1","OPC","P08","Up"
"Trim33",0.535545821872615,-0.100727505519931,0.276,0.307,1,"Trim33","OPC","P08","Down"
"Tlcd1",0.535756346080438,-0.0282901684907502,0.327,0.358,1,"Tlcd1","OPC","P08","Down"
"ENSMUSG00000121513",0.536202994707852,0.0610105210960492,0.454,0.453,1,"ENSMUSG00000121513","OPC","P08","Up"
"Brsk2",0.536436043832852,-0.127299014466172,0.568,0.626,1,"Brsk2","OPC","P08","Down"
"Stau2",0.536457502032684,0.0197479186169176,0.384,0.421,1,"Stau2","OPC","P08","Up"
"Naa30",0.537282861834939,-0.139694397497641,0.26,0.283,1,"Naa30","OPC","P08","Down"
"Grid1",0.537402787192914,-0.0534863047105048,0.418,0.441,1,"Grid1","OPC","P08","Down"
"Rapgef1",0.537832847654993,-0.0676422169236688,0.325,0.362,1,"Rapgef1","OPC","P08","Down"
"Rbm15",0.538009221444231,0.144384590566218,0.306,0.295,1,"Rbm15","OPC","P08","Up"
"Dip2a",0.53820614330323,0.176820207597442,0.261,0.256,1,"Dip2a","OPC","P08","Up"
"Fmn2",0.538388954818778,0.134536068946272,0.441,0.437,1,"Fmn2","OPC","P08","Up"
"Ago2",0.539089360110881,-0.0898186924807456,0.31,0.343,1,"Ago2","OPC","P08","Down"
"Neto2",0.539231060950087,-0.0914532932490573,0.354,0.39,1,"Neto2","OPC","P08","Down"
"Ppox",0.539643759502458,-0.0706883220346658,0.318,0.354,1,"Ppox","OPC","P08","Down"
"Arid2",0.539842946391672,-0.0262032010700727,0.348,0.39,1,"Arid2","OPC","P08","Down"
"Fam222b",0.54013990889671,-0.000404002103797652,0.231,0.256,1,"Fam222b","OPC","P08","Down"
"Ddah1",0.541132286249688,-0.0700922889466685,0.255,0.28,1,"Ddah1","OPC","P08","Down"
"Gtf3c2",0.541785800717547,-0.0210688442730922,0.426,0.461,1,"Gtf3c2","OPC","P08","Down"
"Gprasp2",0.541905775672439,0.0857621056303783,0.382,0.382,1,"Gprasp2","OPC","P08","Up"
"Cyfip2",0.54199708338196,-0.155964428426699,0.381,0.406,1,"Cyfip2","OPC","P08","Down"
"Fnbp4",0.542751570475134,-0.0293603959272262,0.431,0.457,1,"Fnbp4","OPC","P08","Down"
"Adam17",0.542946251383799,-0.0662012698371685,0.253,0.287,1,"Adam17","OPC","P08","Down"
"Ankrd6",0.543560731778103,0.139126579563673,0.257,0.244,1,"Ankrd6","OPC","P08","Up"
"Xrn2",0.543906942897422,-0.147304733382084,0.356,0.386,1,"Xrn2","OPC","P08","Down"
"Sh3glb1",0.54403758344551,0.0243383100282577,0.257,0.236,1,"Sh3glb1","OPC","P08","Up"
"Zmynd8",0.544912160730964,0.0301440640885051,0.403,0.39,1,"Zmynd8","OPC","P08","Up"
"Slitrk1",0.54526158625938,0.0625534615871075,0.457,0.461,1,"Slitrk1","OPC","P08","Up"
"Ncor2",0.545852925917535,0.173795200808367,0.332,0.331,1,"Ncor2","OPC","P08","Up"
"Pofut1",0.546375868308635,-0.127869065590854,0.26,0.28,1,"Pofut1","OPC","P08","Down"
"Uhrf2",0.547085556185808,-0.031145255587644,0.288,0.327,1,"Uhrf2","OPC","P08","Down"
"Tmem132d",0.547961317070652,0.00864567146145045,0.438,0.465,1,"Tmem132d","OPC","P08","Up"
"Ahsa2",0.548396196796157,-0.00731400519262992,0.383,0.433,1,"Ahsa2","OPC","P08","Down"
"Ncor1",0.548742332754592,0.0388857395990225,0.706,0.693,1,"Ncor1","OPC","P08","Up"
"Usp33",0.549029616735936,-0.156509624076455,0.338,0.358,1,"Usp33","OPC","P08","Down"
"Paxbp1",0.549085319049749,-0.0618341442782999,0.605,0.642,1,"Paxbp1","OPC","P08","Down"
"Ppp1r9a",0.549430112183689,-0.10371458600414,0.679,0.72,1,"Ppp1r9a","OPC","P08","Down"
"Mta2",0.549694654611584,0.152265634316212,0.278,0.272,1,"Mta2","OPC","P08","Up"
"Fbxo7",0.550878367143001,-0.00231194773235166,0.417,0.461,1,"Fbxo7","OPC","P08","Down"
"Xpo1",0.55202272046582,0.0639779062901047,0.552,0.543,1,"Xpo1","OPC","P08","Up"
"Lamc1",0.552191492766525,0.19634497573834,0.273,0.264,1,"Lamc1","OPC","P08","Up"
"Thoc2l",0.552240513780973,0.159712266899526,0.351,0.35,1,"Thoc2l","OPC","P08","Up"
"Thrap3",0.552491876051526,-0.0663482127568579,0.223,0.252,1,"Thrap3","OPC","P08","Down"
"Zfp711",0.552521749504023,-0.0746380937064243,0.243,0.276,1,"Zfp711","OPC","P08","Down"
"Camsap2",0.553005668306773,0.187749427460774,0.354,0.354,1,"Camsap2","OPC","P08","Up"
"Arhgap31",0.553191415200603,0.0550478582866869,0.414,0.409,1,"Arhgap31","OPC","P08","Up"
"Sf3b1",0.554124640778616,0.0337577792137003,0.717,0.713,1,"Sf3b1","OPC","P08","Up"
"Macroh2a1",0.55422745212772,0.10066391707394,0.318,0.307,1,"Macroh2a1","OPC","P08","Up"
"Aatk",0.554330923192447,-0.110794068832136,0.359,0.382,1,"Aatk","OPC","P08","Down"
"Kdm2a",0.554457496516831,-0.0196589650704901,0.572,0.61,1,"Kdm2a","OPC","P08","Down"
"Zfp692",0.555113274895752,-0.132783134993699,0.316,0.346,1,"Zfp692","OPC","P08","Down"
"Samd8",0.555325261443174,0.184578549637748,0.257,0.24,1,"Samd8","OPC","P08","Up"
"Mmp16",0.555709412078311,0.0417980572409853,0.63,0.602,1,"Mmp16","OPC","P08","Up"
"Brwd1",0.556062938043083,-0.0589461785248888,0.404,0.441,1,"Brwd1","OPC","P08","Down"
"Rnf214",0.556638225222694,0.0124645543653534,0.252,0.287,1,"Rnf214","OPC","P08","Up"
"Zfp326",0.557541967608056,0.0906801859059212,0.426,0.409,1,"Zfp326","OPC","P08","Up"
"Hexdc",0.557902628431632,-0.0383868071500104,0.248,0.272,1,"Hexdc","OPC","P08","Down"
"Tmem245",0.558810810001479,-0.066943752326769,0.367,0.398,1,"Tmem245","OPC","P08","Down"
"Usp32",0.559075989285733,0.059652450544815,0.365,0.354,1,"Usp32","OPC","P08","Up"
"Spaca6",0.55914179278378,0.0971809910131292,0.331,0.323,1,"Spaca6","OPC","P08","Up"
"Lpcat2",0.559550760052735,-0.0976414527700188,0.233,0.256,1,"Lpcat2","OPC","P08","Down"
"Zfp512b",0.559814793195347,0.0833244795108137,0.601,0.602,1,"Zfp512b","OPC","P08","Up"
"Sgsm1",0.559860202862412,0.000651240125993297,0.243,0.272,1,"Sgsm1","OPC","P08","Up"
"Preb",0.560360068451865,-0.137755983217351,0.338,0.354,1,"Preb","OPC","P08","Down"
"Lmbrd1",0.560364807851794,-0.0476716808230466,0.415,0.472,1,"Lmbrd1","OPC","P08","Down"
"Cpsf3",0.560674853391908,0.108454605685868,0.275,0.264,1,"Cpsf3","OPC","P08","Up"
"Trmt2a",0.56090898979932,-0.0549456842723759,0.282,0.311,1,"Trmt2a","OPC","P08","Down"
"Khdrbs2",0.5621343087785,-0.0882508230584451,0.482,0.508,1,"Khdrbs2","OPC","P08","Down"
"Cbfb",0.562357252157217,-0.0405656315648968,0.255,0.287,1,"Cbfb","OPC","P08","Down"
"Ppp3cb",0.562770577667282,-0.0418411944775181,0.487,0.539,1,"Ppp3cb","OPC","P08","Down"
"Apoe",0.563396502032455,-0.0535150145951846,0.502,0.555,1,"Apoe","OPC","P08","Down"
"Dennd4a",0.563753258671577,0.120082868313648,0.296,0.287,1,"Dennd4a","OPC","P08","Up"
"Hnrnpd",0.564171748699564,-0.00500838355083985,0.24,0.268,1,"Hnrnpd","OPC","P08","Down"
"Metap2",0.565179617466566,-0.0796608582938614,0.286,0.303,1,"Metap2","OPC","P08","Down"
"Ank3",0.565206688648346,0.0645274164526959,0.629,0.654,1,"Ank3","OPC","P08","Up"
"Ssb",0.565503533865712,-0.0864433775463916,0.315,0.343,1,"Ssb","OPC","P08","Down"
"Stxbp4",0.565977123736437,-0.205872334283803,0.24,0.256,1,"Stxbp4","OPC","P08","Down"
"Nfasc",0.566373616324459,0.0771415937196414,0.543,0.555,1,"Nfasc","OPC","P08","Up"
"Ctnnb1",0.568013705028521,-0.0420550432641598,0.455,0.484,1,"Ctnnb1","OPC","P08","Down"
"Pnkd",0.568210054853394,-0.0129795539074663,0.226,0.256,1,"Pnkd","OPC","P08","Down"
"Zcchc24",0.568293311729504,-0.0599933859640975,0.704,0.744,1,"Zcchc24","OPC","P08","Down"
"Lmtk3",0.568316634550901,0.0554192439311123,0.325,0.319,1,"Lmtk3","OPC","P08","Up"
"Hipk2",0.569027590703056,-0.00551341069540201,0.477,0.465,1,"Hipk2","OPC","P08","Down"
"Zdhhc8",0.569356525365902,-0.0322283945753989,0.308,0.339,1,"Zdhhc8","OPC","P08","Down"
"Cdo1",0.570441380321916,0.0661399341611857,0.38,0.374,1,"Cdo1","OPC","P08","Up"
"Marcks",0.570534721937898,-0.0682346477172584,0.502,0.524,1,"Marcks","OPC","P08","Down"
"Bcl7a",0.570919411831663,-0.0383462516634966,0.306,0.35,1,"Bcl7a","OPC","P08","Down"
"Fermt2",0.572022785811935,0.0828963674312098,0.29,0.272,1,"Fermt2","OPC","P08","Up"
"Bax",0.572155364565401,-0.103584921042579,0.306,0.339,1,"Bax","OPC","P08","Down"
"Armcx4",0.57285000525215,0.0319893265495108,0.289,0.268,1,"Armcx4","OPC","P08","Up"
"Tmeff2",0.572880014516877,-0.112805866963186,0.572,0.602,1,"Tmeff2","OPC","P08","Down"
"Phf14",0.572972166814278,0.00172982187914572,0.625,0.689,1,"Phf14","OPC","P08","Up"
"Ankrd17",0.573139873160404,-0.0581106223457935,0.409,0.449,1,"Ankrd17","OPC","P08","Down"
"Grik3",0.573628494203481,-0.00449102139572188,0.457,0.504,1,"Grik3","OPC","P08","Down"
"Zc3h14",0.574824819717771,-0.0829759094087501,0.322,0.339,1,"Zc3h14","OPC","P08","Down"
"Rnpc3",0.575918939404128,0.0496757521808568,0.421,0.409,1,"Rnpc3","OPC","P08","Up"
"Rnf10",0.577524623513926,0.160970695441795,0.262,0.252,1,"Rnf10","OPC","P08","Up"
"Itgb8",0.57769065346942,0.0408933715820394,0.626,0.602,1,"Itgb8","OPC","P08","Up"
"Pafah1b1",0.578082371847086,-0.00631661908954911,0.264,0.299,1,"Pafah1b1","OPC","P08","Down"
"Tlcd3b",0.578262596117603,-0.0558247200254992,0.246,0.272,1,"Tlcd3b","OPC","P08","Down"
"Sec11c",0.578304991374452,0.0855104726056873,0.358,0.35,1,"Sec11c","OPC","P08","Up"
"Mcmbp",0.578338704599909,-0.0596003094762329,0.265,0.287,1,"Mcmbp","OPC","P08","Down"
"Pias1",0.578788543894175,0.0237092493116694,0.271,0.311,1,"Pias1","OPC","P08","Up"
"Setdb1",0.579517023399987,-0.0936757112256511,0.263,0.287,1,"Setdb1","OPC","P08","Down"
"Ugdh",0.579739228529667,0.0210974063441001,0.546,0.583,1,"Ugdh","OPC","P08","Up"
"Fbxw5",0.581223980883109,-0.00940444524768858,0.304,0.335,1,"Fbxw5","OPC","P08","Down"
"Gabrb3",0.581855462247622,0.0800030488934919,0.336,0.331,1,"Gabrb3","OPC","P08","Up"
"Sybu",0.584117622848337,0.0116627709408887,0.317,0.295,1,"Sybu","OPC","P08","Up"
"Washc4",0.584384406547459,0.138113913646786,0.256,0.252,1,"Washc4","OPC","P08","Up"
"Vldlr",0.584840758868528,-0.0102745234869947,0.222,0.252,1,"Vldlr","OPC","P08","Down"
"Mlxip",0.58560898825425,0.13496980980243,0.251,0.24,1,"Mlxip","OPC","P08","Up"
"Cttnbp2",0.586636158817795,0.0398224106499216,0.723,0.685,1,"Cttnbp2","OPC","P08","Up"
"Ece2",0.587066595203876,-0.0246551886311738,0.304,0.335,1,"Ece2","OPC","P08","Down"
"Rab6b",0.587112158519806,-0.112005580860079,0.303,0.323,1,"Rab6b","OPC","P08","Down"
"Daam1",0.587184953053276,0.0990023436869658,0.418,0.433,1,"Daam1","OPC","P08","Up"
"Zfp523",0.587538528520396,-0.087944230413225,0.398,0.441,1,"Zfp523","OPC","P08","Down"
"Slc27a4",0.589285267399408,0.0822705622878569,0.287,0.272,1,"Slc27a4","OPC","P08","Up"
"Cacna1c",0.589901953019833,0.122295559958484,0.565,0.594,1,"Cacna1c","OPC","P08","Up"
"Wdr26",0.590339834295179,-0.0425765923519419,0.521,0.559,1,"Wdr26","OPC","P08","Down"
"Dock3",0.593451188011943,-0.0435523919073779,0.303,0.323,1,"Dock3","OPC","P08","Down"
"Maz",0.595448663557858,-0.087784025013947,0.49,0.535,1,"Maz","OPC","P08","Down"
"Mgll",0.596105178062725,-0.0150584257302294,0.333,0.362,1,"Mgll","OPC","P08","Down"
"Zdhhc17",0.596560091467827,-0.0383168646569421,0.452,0.492,1,"Zdhhc17","OPC","P08","Down"
"Mark3",0.596595112167867,-0.0110872574486616,0.523,0.571,1,"Mark3","OPC","P08","Down"
"Trim24",0.596862500961238,-0.0853727606931207,0.52,0.551,1,"Trim24","OPC","P08","Down"
"Hook3",0.596924616365915,0.0745637232651963,0.607,0.598,1,"Hook3","OPC","P08","Up"
"Ufl1",0.597154844025741,-0.0991223055223689,0.327,0.346,1,"Ufl1","OPC","P08","Down"
